馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,グランテレーズ,牝5,小沢,栗東・渡辺,先行,13.1,4,4,3歳以上1勝クラス,34.3,458(-8),函館,8,連闘,Y,,3,シュヴァルグラン,エリシオ,,
2,2,アイムインディ,牝3,武豊,美浦・蛯名正,差し,3.2,2,1,3歳未勝利,37.1,446(-4),東京,28,中3週,Y,,3,インディチャンプ,Invincible Spirit,,
3,3,スプリングデイ,牝5,古川奈,美浦・伊藤大,差し,75.9,10,7,3歳以上1勝クラス,34.1,426(-2),函館,7,連闘,Y,,3,ディスクリートキャット,ストーミングホーム,,B
4,4,ダブルチャレンジ,牝3,吉田隼,美浦・深山,,30.6,7,16,,35.4,440(0),新潟,29,中3週,Y,,3,シャンハイボビー,キズナ,,
5,5,ジュジュドール,牝3,長浜,栗東・西園翔,差し,130.0,11,13,,36.6,458(+16),小倉,133,中18週,Y,,3,レイデオロ,Exceed And Excel,,
6,6,ツルノマイハシ,牝3,佐々木,美浦・杉浦,差し,14.2,5,7,,35.2,458(-2),新潟,43,中5週,Y,,3,モーリス,ディープインパクト,,
7,6,マナボニート,牝3,丹内,栗東・北出,,2.9,1,3,,35.2,480(-4),新潟,43,中5週,Y,,3,グァンチャーレ,Swiss Spirit,,
8,7,アルバニー,牝5,舟山,栗東・千田,先行,36.4,9,3,4歳以上1勝クラス,38.1,460(+2),新潟,36,中4週,Y,,3,ロードカナロア,War Front,,
9,7,ファニーバニー,牝3,横山武,栗東・杉山佳,逃げ,3.6,3,3,3歳1勝クラス,34.2,438(+2),京都,50,中6週,Y,,3,シスキン,ハービンジャー,,
10,8,ナンナンプー,牝4,岩田康,美浦・水野,差し,34.2,8,11,4歳以上1勝クラス,34.4,464(-2),福島,56,中7週,Y,,3,フィエールマン,ダイワメジャー,,B
11,8,ヴェガリア,牝3,斎藤,美浦・栗田,差し,15.8,6,7,,35.2,438(-6),東京,29,中3週,Y,,3,リオンディーズ,Awesome Again,,
