コーナー,通過順
1コーナー,"8(3,6)(4,14)(2,7)(5,11)(10,13)(9,12)-1"
2コーナー,"8-6(3,14)4(2,7)5,11(10,13)(1,9,12)"
3コーナー,"8-6(3,14)4,7(2,5,11)10(1,13,9)12"
4コーナー,"8-6(3,4,14,7)(2,5,11)(10,9)(1,13)12"
