着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,フィアスプライド,牝5,54.0,ルメー,1:32.7,,1,5.2,33.9,美浦国枝,478(-8)
2,1,2,フィールシンパシー,牝4,53.0,横山琉,1:32.9,1.1/4,8,18.6,34.5,美浦小島,450(+8)
3,3,5,ミスニューヨーク,牝6,56.5,Mデム,1:33.0,アタマ,6,9.4,34.2,栗東杉山晴,474(0)
4,6,12,ソーダズリング,牝3,53.0,武豊,1:33.0,クビ,4,7.3,34.0,栗東音無,468(-6)
5,4,8,ライトクオンタム,牝3,53.0,大野,1:33.2,3/4,14,72.5,34.3,栗東武幸,426(+2)
6,4,7,サーマルウインド,牝4,55.0,北村宏,1:33.2,ハナ,7,13.5,34.7,美浦奥村武,526(+4)
7,2,3,アナザーリリック,牝5,55.5,津村,1:33.2,クビ,16,92.3,33.7,美浦林,488(-6)
8,5,10,ヒップホップソウル,牝3,54.0,横山武,1:33.2,アタマ,2,5.5,33.9,美浦木村,490(-10)
9,2,4,ルージュスティリア,牝4,53.0,三浦,1:33.3,クビ,10,20.2,34.3,栗東藤原,490(-8)
10,8,15,コナコースト,牝3,55.0,鮫島駿,1:33.3,クビ,5,7.6,34.2,栗東清水久,458(-10)
11,6,11,ルージュリナージュ,牝4,53.0,横山和,1:33.4,1/2,12,27.2,33.7,美浦宗像,442(-4)
12,8,16,クリノプレミアム,牝6,55.5,松岡,1:33.6,3/4,15,73.1,34.2,美浦伊藤伸,486(-4)
13,7,13,キタウイング,牝3,53.0,江田照,1:33.9,2,13,53.9,34.4,美浦小島,432(-2)
14,1,1,ルージュエクレール,牝4,52.0,菅原明,1:34.0,1/2,11,25.5,33.8,美浦萩原,428(0)
15,5,9,サウンドビバーチェ,牝4,56.0,浜中,1:34.1,1/2,3,6.8,35.5,栗東高柳大,502(+8)
16,7,14,ウインピクシス,牝4,54.0,戸崎圭,1:34.3,1,9,20.1,35.5,美浦上原博,456(+6)
