着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ナックエルドラド,牡3,56.0,▲水沼,3:24.6,,7,18.5,13.8,美浦小野,500(-4)
2,4,5,シルヴァーデューク,セ5,60.0,小牧加,3:25.7,7,1,3.1,13.9,栗東前川,464(+12)
3,4,6,クリアクォーツ,牡3,58.0,大江圭,3:25.8,3/4,4,10.0,13.9,美浦的場,476(+6)
4,6,10,サラフィエル,セ6,60.0,上野,3:26.0,1.1/4,2,3.7,13.9,美浦鈴木慎,450(-6)
5,7,12,アルカンサス,牡6,57.0,▲土田,3:26.3,2,11,64.8,13.9,美浦土田,484(+2)
6,5,7,ヴォンヌヴォー,牝5,58.0,伴,3:26.9,3.1/2,9,25.1,13.9,美浦天間,462(+8)
7,5,8,アナザーエース,牡5,57.0,▲井上,3:27.0,3/4,5,11.1,13.9,栗東宮,526(0)
8,7,11,オリンポスカズマ,牡5,60.0,黒岩,3:28.0,6,12,77.9,14.0,栗東平田,534(-4)
9,3,3,アメリカンエール,セ7,60.0,小坂,3:28.2,1.1/4,14,138.4,14.0,栗東東田,498(-10)
10,3,4,キュピドン,牡5,60.0,森一,3:29.2,6,6,15.8,14.1,栗東森秀,528(+12)
11,6,9,パーセルペーパー,牡4,60.0,江田勇,3:29.2,ハナ,8,25.1,14.1,美浦和田雄,442(+2)
12,8,13,ヒロノビックバン,牡3,58.0,草野,3:30.0,5,13,119.5,14.1,美浦蛯名利,422(-6)
中止,1,1,マイネルイグザルト,牡3,58.0,難波,,,10,47.2,,栗東西園正,458(+6)
中止,8,14,ボエーム,牡4,57.0,▲坂口,,,3,4.7,,美浦石栗,444(-4)
