馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハワイアンティアレ,牝4,川田,栗東・松永幹,差し,4.6,2,2,,33.1,434(-2),新潟,21,中2週,Y,,3,ロードカナロア,マンハッタンカフェ,
2,2,アロマデローサ,牝5,亀田,栗東・池添,,33.1,8,1,,35.5,462(+2),小倉,63,中8週,Y,,3,キンシャサノキセキ,ワークフォース,
3,3,プッシュオン,牡5,武豊,栗東・西村,差し,13.5,6,10,,34.7,460(-2),新潟,119,中16週,Y,,3,キズナ,Monsun,
4,4,モンテシート,牡3,モレイ,栗東・牧田,先行,4.9,3,1,,33.9,494(-4),中京,22,中2週,Y,,3,ミッキーアイル,Dutch Art,
5,5,メルトユアハート,牝4,西村淳,栗東・長谷川,先行,46.5,9,10,,36.8,504(0),小倉,71,中9週,Y,,3,ロードカナロア,ディープインパクト,
6,6,サクセスアイ,牝5,松若,栗東・北出,差し,28.6,7,10,,34.6,444(+6),東京,84,中11週,Y,,3,ミッキーアイル,ジャングルポケット,
7,6,ダズリングブレイヴ,セ5,ルメー,栗東・斉藤崇,差し,11.3,5,3,,32.9,486(-8),新潟,21,中2週,Y,,3,Saxon Warrior,Style Vendome,
8,7,ラヴァンダ,牝4,岩田望,栗東・中村,差し,2.4,1,3,,35.0,492(+4),東京,84,中11週,Y,,3,シルバーステート,ベーカバド,
9,7,アジアミッション,牡4,小沢,栗東・緒方,先行,354.0,11,3,プロキオン,40.2,506(-4),川崎,159,中22週,,,0,アジアエクスプレス,サウスヴィグラス,
10,8,マイネルチケット,牡3,横山武,栗東・宮,先行,6.1,4,4,,33.1,466(+2),中京,43,中5週,Y,,3,ダノンバラード,マツリダゴッホ,
11,8,アルトゥーム,牡4,高杉,栗東・藤岡,差し,71.1,10,11,,36.3,432(-22),札幌,14,中1週,Y,,3,モーリス,ディープインパクト,
