馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サンセットブライト B,牝4,横山琉,美浦・相沢,差し,38.2,9,5,,37.3,492(-2),中山,14,中1週,Y,,3,ホッコータルマエ,ネオユニヴァース,
2,2,グランツアーテム,牡7,木幡巧,美浦・中川,差し,266.4,15,15,,36.9,514(-2),東京,57,中7週,Y,,3,マクフィ,シンボリクリスエス,
3,2,ミライヘノカギ B,牡3,石橋脩,美浦・上原佑,先行,16.8,6,1,3歳以上2勝クラス,38.2,536(+2),中山,8,連闘,Y,,3,モズアスコット,フジキセキ,
4,3,グランジョルノ B,牡3,内田博,美浦・高柳瑞,差し,120.8,13,14,,40.9,484(+2),中京,112,中15週,Y,,1,ゴールドドリーム,ネオユニヴァース,
5,3,ラフエイジアン,セ5,北村宏,美浦・中舘,差し,59.8,10,10,,36.1,462(-2),東京,57,中7週,Y,,3,アジアエクスプレス,Medicean,
6,4,コスモサガルマータ,牡5,丹内,美浦・嘉藤,差し,91.2,12,14,,35.4,528(+20),福島,176,中24週,Y,,3,ヴィクトワールピサ,More Than Ready,
7,4,メイショウフジ,牡5,野中,美浦・和田勇,差し,24.1,8,13,,35.6,498(+6),東京,57,中7週,Y,,3,ホッコータルマエ,ダイワメジャー,
8,5,ゴールドアローン,牝4,丸田,美浦・青木,差し,62.5,11,10,,37.7,474(+2),中山,14,中1週,Y,,3,ドレフォン,ヘニーヒューズ,
9,5,ドバイブルース,牡4,佐々木,美浦・加藤征,先行,4.1,2,7,,37.9,508(+4),福島,27,中3週,Y,,3,キンシャサノキセキ,Monsun,
10,6,ギーロカスタル,牡5,,美浦・伊藤大,差し,167.0,14,14,,36.2,494(+10),東京,57,中7週,Y,,3,マインドユアビスケッツ,キンシャサノキセキ,
11,6,ホウオウバリスタ B,牡6,プーシ,美浦・稲垣,差し,15.5,5,5,,37.9,530(+2),東京,27,中3週,Y,,3,ジョーカプチーノ,サンダーガルチ,
12,7,ベルギューン,牝3,マーカ,栗東・牧浦,先行,23.2,7,14,,38.3,482(0),福島,27,中3週,Y,,3,ナダル,ヴァーミリアン,
13,7,ヴァナルガンド,牡5,横山和,美浦・稲垣,差し,8.1,4,1,3歳以上2勝クラス,37.7,472(0),東京,22,中2週,Y,,3,シビルウォー,アドマイヤベガ,
14,8,デコラシオン B,牡6,戸崎圭,美浦・高木,差し,7.3,3,6,,38.1,518(-2),京都,71,中9週,Y,,3,ロードカナロア,Acatenango,
15,8,イムホテプ,牡3,横山武,美浦・萩原,,2.1,1,11,,40.7,486(+4),中山,91,中12週,Y,,3,ニューイヤーズデイ,アグネスタキオン,
