馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ニシノセイドウ,牡3,池添,美浦・伊藤大,,44.2,8,1,2歳未勝利,35.4,452(+6),中山,48,中6週,Y,,2,リーチザクラウン,スクリーンヒーロー,
2,1,フローラルツッキー,牝3,上里,美浦・伊坂,差し,623.9,16,8,,35.8,428(+2),東京,83,中11週,Y,,1,モズアスコット,スペシャルウィーク,
3,2,タイセイアストロ,牡3,荻野極,美浦・森一,差し,3.6,2,1,3歳未勝利,34.8,456(0),中山,41,中5週,Y,,3,ミッキーアイル,ネオユニヴァース,
4,2,グリオンヴール,牡3,ルメー,美浦・宮田,先行,2.3,1,1,2歳新馬,35.2,482(+14),札幌,175,中24週,Y,,1,エピファネイア,No Nay Never,
5,3,シャオママル,牡3,横山武,美浦・加藤士,差し,5.1,3,4,,33.6,440(+8),東京,98,中13週,Y,,3,アルアイン,キングカメハメハ,
6,3,ルージュブリッツ,牝3,キング,美浦・古賀,追込,18.9,7,6,,34.0,438(-4),東京,83,中11週,Y,,3,エイシンフラッシュ,ディープインパクト,
7,4,ベレーバスク,牝3,武豊,美浦・清水英,先行,10.1,4,9,,35.1,454(-2),中京,63,中8週,Y,,3,ベンバトル,マンハッタンカフェ,
8,4,ディヴァインスカイ,牡3,石川,美浦・田島,先行,93.8,10,9,,34.0,490(+12),中山,63,中8週,Y,,2,マテラスカイ,サンデーサイレンス,
9,5,フォトンゲイザー,牡3,木幡巧,美浦・牧,差し,382.2,15,14,,33.6,438(+8),東京,98,中13週,Y,,3,アドマイヤマーズ,タイキシャトル,
10,5,トラスコンガーデン,牝3,田辺,美浦・竹内,差し,175.2,12,11,,35.2,446(-4),中山,34,中4週,Y,,3,ダノンスマッシュ,Bernardini,
11,6,シュペルリング,牡3,津村,美浦・嘉藤,先行,17.8,6,10,,34.3,444(+16),東京,98,中13週,Y,,2,シスキン,ディープブリランテ,
12,6,ミスバレンシア,牝3,永島,美浦・武井,逃げ,183.9,13,11,,40.8,488(+16),門別,107,中14週,,,2,ロジャーバローズ,サクラバクシンオー,
13,7,ランプローグ,牝3,吉田豊,美浦・矢野,差し,93.0,9,5,,35.4,408(+2),福島,90,中12週,Y,,3,ダノンキングリー,フォーティナイナー,
14,7,ラテラルパーム,牡3,北村友,美浦・栗田,先行,95.4,11,11,,34.2,470(+6),中山,63,中8週,Y,,3,モーリス,ディープインパクト,
15,8,リネンタイリン,牡3,柴田大,美浦・南田,差し,319.8,14,12,,33.8,464(-10),中山,63,中8週,Y,,3,キズナ,パラダイスクリーク,
16,8,グロリアスマーチ,牡3,佐々木,栗東・須貝,先行,13.7,5,3,,34.0,500(-2),阪神,49,中6週,Y,,3,モーリス,アグネスタキオン,
