馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,メイショウゲキハ,牡3,藤岡佑,栗東・藤原,差し,8.1,4,4,3歳未勝利,37.9,524(+4),中京,14,中1週,Y,,3,トランセンド,アドマイヤマックス,,B
2,2,オキョンピー,牡3,横山武,美浦・高柳瑞,先行,4.6,3,2,3歳未勝利,37.1,430(-4),函館,35,中4週,Y,,3,ファインニードル,エピファネイア,,B
3,3,レッドアトラーニ,牡3,舟山,美浦・国枝,差し,33.5,9,6,3歳未勝利,34.9,508(+12),東京,92,中12週,Y,,3,エピファネイア,ディープインパクト,,
4,3,ジーティーレイナ,牝3,鷲頭,美浦・天間,差し,210.4,12,7,3歳未勝利,38.3,440(0),函館,28,中3週,Y,,2,ドレフォン,ネオユニヴァース,,
5,4,ワンダーヴァッフェ,セ3,古川奈,栗東・小崎,追込,247.2,13,9,3歳未勝利,39.9,400(-2),函館,28,中3週,Y,,3,ダノンレジェンド,エピファネイア,,
6,4,トウカイフルーレ,牡3,鮫島駿,栗東・野中,差し,22.0,6,8,3歳未勝利,36.9,432(-6),小倉,28,中3週,Y,,3,ファインニードル,ハーツクライ,,
7,5,ノロシ,牡3,柴田裕,美浦・高木,差し,327.0,14,14,3歳未勝利,41.8,478(-10),東京,99,中13週,Y,,3,ウインブライト,Congrats,,
8,5,ゴールドブリーダー,牡3,横山和,美浦・千葉,先行,25.6,7,10,3歳未勝利,38.9,484(+14),東京,49,中6週,Y,,3,ゴールドアクター,スターリングローズ,,
9,6,ミスターボビー,牡3,菱田,美浦・栗田,先行,53.8,11,4,3歳未勝利,38.1,460(-2),札幌,8,連闘,Y,,3,オルフェーヴル,ダイワメジャー,,B
10,6,コスモクイーンビー,牝3,川又,美浦・岩戸,,37.7,10,13,3歳未勝利,38.9,478(-6),福島,28,中3週,Y,,2,McKinzie,Crimson Tide,,
11,7,サザンブラック,牡3,橋木,美浦・根本,先行,25.7,8,4,3歳未勝利,38.3,498(+8),札幌,14,中1週,Y,,3,ブラックタイド,サウスヴィグラス,,
12,7,ジョードリウム,牡3,丹内,栗東・清水久,,3.1,1,2,3歳未勝利,38.8,502(-4),札幌,15,中1週,Y,,3,ホッコータルマエ,キングヘイロー,,B
13,8,マーウォルス,牡3,キング,栗東・茶木,先行,3.1,2,2,3歳未勝利,39.4,468(+2),小倉,28,中3週,Y,,3,アドマイヤマーズ,ロックオブジブラルタル,,
14,8,アシャカルーク,牡3,小林美,美浦・鈴木伸,先行,14.6,5,7,3歳未勝利,36.4,442(0),東京,50,中6週,Y,,3,シニスターミニスター,スマートファルコン,,
