馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アルヴィエンヌ,牝4,ルメー,美浦・林,先行,4.4,2,6,4歳以上1勝クラス,39.4,472(-2),東京,20,中2週,Y,,3,ダイワメジャー,Monsun,,
2,2,クインズミント,牝6,野中,美浦・佐藤吉,追込,368.0,12,16,4歳以上1勝クラス,36.3,466(0),小倉,70,中9週,Y,,3,アジアエクスプレス,ゴールドアリュール,,
3,3,シルヴァティカ,牝4,北村宏,美浦・古賀,差し,10.8,6,3,4歳以上1勝クラス,37.4,458(0),東京,20,中2週,Y,,3,ルーラーシップ,サンデーサイレンス,,
4,4,トゥピ,牝4,大野,美浦・田村,先行,63.4,8,14,4歳以上1勝クラス,39.3,466(-4),中山,27,中3週,Y,,3,シニスターミニスター,チーフベアハート,,
5,5,マーゴットミニモ,牝4,横山和,美浦・伊坂,逃げ,10.4,5,14,4歳以上1勝クラス,38.7,490(+6),小倉,112,中15週,Y,,3,サトノダイヤモンド,ゴールドアリュール,,
6,5,フォンメイリー,牝5,永野,美浦・粕谷,,127.3,11,13,4歳以上1勝クラス,42.9,482(+8),福島,28,中3週,Y,,3,ドレフォン,スペシャルウィーク,,B
7,6,ラズライト,牝5,木幡巧,美浦・松山,先行,74.2,9,10,4歳以上1勝クラス,41.7,440(-2),東京,20,中2週,Y,,3,リオンディーズ,フジキセキ,,
8,6,ナックダンス,牝4,松山,美浦・杉浦,先行,6.5,3,5,4歳以上1勝クラス,39.9,502(+6),東京,20,中2週,Y,,3,アジアエクスプレス,ダンスインザダーク,,
9,7,シウン,牝5,長浜,美浦・矢野,先行,107.6,10,15,4歳以上1勝クラス,47.5,474(-10),中山,62,中8週,Y,,3,モーリス,Dushyantor,,
10,7,カリカ,牝5,吉田豊,美浦・小西,追込,7.4,4,2,4歳以上1勝クラス,37.6,492(+4),東京,20,中2週,Y,,3,ラニ,ブラックタイド,,
11,8,キタノチェロキー,牝4,江田照,美浦・粕谷,差し,23.8,7,1,3歳未勝利,37.1,472(+14),東京,350,中49週,Y,Y,3,タリスマニック,スペシャルウィーク,,
12,8,マンマリアーレ,牝4,三浦,美浦・高木,先行,2.1,1,3,4歳以上1勝クラス,37.6,468(0),中山,27,中3週,Y,,3,ゴールドシップ,Bernardini,,B
