着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,アメリカンポリス,牡3,55.0,坂井,1:24.6,,1,2.1,37.3,栗東池江,512(+8)
2,8,11,クリオシダード,牡3,54.0,☆吉村,1:24.9,2,10,69.7,37.5,栗東清水久,492(-2)
3,6,8,シルフズミスチーフ,牝3,53.0,団野,1:24.9,クビ,7,19.8,37.0,栗東池江,442(+2)
4,7,10,サンライズブレイク,牡3,54.0,☆高杉,1:25.0,クビ,4,9.0,36.9,栗東浜田,496(-2)
5,3,3,メティエダール,牝4,56.0,武豊,1:25.6,3.1/2,6,13.8,37.0,栗東松永幹,492(0)
6,1,1,ヴァカンツァ,牝3,53.0,角田和,1:25.7,3/4,8,22.5,37.8,栗東高橋亮,480(+12)
7,8,12,エイシンコクスン,牝4,56.0,岩田康,1:26.2,3,5,9.3,38.6,栗東大久保,460(+2)
8,5,6,ジェバーダ,牝3,50.0,▲田山,1:26.3,1/2,9,24.3,37.9,栗東松下,494(0)
9,2,2,ニューオーリンズ,牡3,55.0,松若,1:26.4,クビ,2,5.0,38.6,栗東杉山晴,522(-2)
10,4,4,パワーアイガー,牡3,51.0,★河原田,1:26.6,1.1/4,12,195.5,38.1,栗東大橋,436(+6)
11,5,5,モカラマーズ,牡3,55.0,松山,1:26.9,2,3,8.2,38.1,栗東高柳大,466(-4)
12,6,7,サンウイキョウ,牡4,58.0,秋山稔,1:27.0,3/4,11,91.4,39.4,栗東秋山,482(+15)
