馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ソルトロング,牡4,小野寺,栗東・荒川,差し,45.3,9,8,障害3歳以上未勝利,14.1,500(+54),京都,217,中30週,Y,Y,3,ニューイヤーズデイ,スペシャルウィーク,,
2,2,リオンエトワール,セ5,大江圭,美浦・堀内,差し,17.6,5,6,障害4歳以上未勝利,13.7,444(+4),中山,76,中10週,Y,,3,ルーラーシップ,ディープインパクト,,
3,3,スピードパンサー,牡4,坂口,美浦・尾形,先行,26.2,7,9,,38.2,504(0),新潟,34,中4週,Y,,3,アポロケンタッキー,ブラックタイド,,
4,4,レッドラマンシュ,牡6,小牧加,栗東・庄野,差し,4.0,2,5,障害4歳以上未勝利,13.6,482(-2),新潟,41,中5週,Y,,3,ロードカナロア,ゼンノロブロイ,,
5,5,フリーダムレイン,牡4,五十嵐,栗東・高橋一,先行,4.5,3,5,障害4歳以上未勝利,13.6,476(-4),新潟,34,中4週,Y,,3,ミッキーアイル,Acatenango,,
6,5,カレンマックナイト,牡6,黒岩,栗東・平田,先行,49.5,10,13,,36.6,454(0),京都,182,中25週,Y,Y,3,カレンブラックヒル,サムライハート,,
7,6,スマラグドス,牡5,田村,栗東・西園正,差し,44.0,8,8,障害4歳以上未勝利,13.7,488(+8),新潟,34,中4週,Y,,3,ハーツクライ,Mount Nelson,,
8,6,ポリトナリティー,牝4,草野,美浦・和田雄,差し,70.4,11,9,障害4歳以上未勝利,13.9,422(+2),中山,97,中13週,Y,,3,エイシンヒカリ,バチアー,,
9,7,サンライズウェーヴ,牡4,難波,栗東・石坂,差し,74.4,12,14,,37.7,486(+2),東京,48,中6週,Y,,3,マジェスティックウォリアー,ゴールドアリュール,,
10,7,セファーラジエル,牡7,高田,栗東・高柳大,,2.4,1,3,障害4歳以上未勝利,13.4,528(-6),新潟,35,中4週,Y,,3,キズナ,Out of Place,,
11,8,ミラクルジニア,牡4,上野,美浦・粕谷,差し,6.9,4,8,障害4歳以上未勝利,13.9,470(+2),阪神,69,中9週,Y,,3,ダンカーク,ネオユニヴァース,,
12,8,レッドファーロ,牡6,西谷誠,栗東・松永幹,追込,23.2,6,9,障害4歳以上未勝利,14.5,526(+6),東京,28,中3週,Y,,3,ハーツクライ,Orpen,,B
