馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アングレット,牝2,岩部,美浦・浅利,,30.9,10,,,,474(0),,,,,,,マクマホン,Sebi Halo,,
2,1,エコールナヴァール,牝2,戸崎圭,美浦・森一,,3.8,1,,,,474(0),,,,,,,アドマイヤマーズ,クロフネ,,
3,2,コパノトーマス,牡2,,美浦・青木,,19.4,7,,,,464(0),,,,,,,タニノフランケル,サウスヴィグラス,,
4,2,アイファーアイドル,牡2,野中,美浦・蛯名利,,50.7,11,,,,474(0),,,,,,,パドトロワ,アサクサデンエン,,
5,3,リアアーテシアン,牝2,今村,美浦・武井,,12.6,5,,,,396(0),,,,,,,シルバーステート,First Samurai,,
6,3,カンレイスター,牝2,荻野極,美浦・矢野,,5.4,3,,,,446(0),,,,,,,シスキン,ヴィクトワールピサ,,
7,4,ホットゥトロット,牡2,大野,美浦・堀内,,51.9,12,,,,446(0),,,,,,,インディチャンプ,グラスワンダー,,
8,4,ニシノスフィンクス,牝2,内田博,美浦・深山,,72.8,13,,,,430(0),,,,,,,ホッコータルマエ,カジノドライヴ,,
9,5,アーガイルショア,牝2,レーン,栗東・安田,,4.0,2,,,,494(0),,,,,,,ナダル,キングカメハメハ,,
10,5,トワニ,牝2,,美浦・蛯名正,,6.3,4,,,,406(0),,,,,,,リオンディーズ,ウォーエンブレム,,
11,6,トコトコリズム,牝2,柴田大,美浦・粕谷,,127.3,15,,,,384(0),,,,,,,ミスチヴィアスアレックス,キングズベスト,,
12,6,イトハマー,牡2,木幡巧,美浦・牧,,102.4,14,,,,510(0),,,,,,,モーリス,バブルガムフェロー,,
13,7,ノブステップ,牡2,石田,美浦・田中勝,,186.8,16,,,,412(0),,,,,,,ダノンキングリー,サウスヴィグラス,,
14,7,ランドスター,牡2,丸田,美浦・柄崎,,23.8,9,,,,506(0),,,,,,,シャンハイボビー,Invincible Spirit,,
15,8,エコログロウ,牡2,三浦,栗東・牧浦,,12.9,6,,,,546(0),,,,,,,ドレフォン,ダイワメジャー,,
16,8,ビレッジルイーザ,牝2,岩田望,美浦・伊藤圭,,21.7,8,,,,436(0),,,,,,,ノーブルミッション,Street Cry,,
