コーナー,通過順
1コーナー,"6,8(5,4,10)(1,7)3,9,2"
2コーナー,"6,8,10(5,4)(1,7)(3,9)-2"
3コーナー,"(6,8,*10)7(5,4,9)3(1,2)"
4コーナー,"6(8,10)(5,4,7)(3,9)(1,2)"
