馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ルファーダ,牡3,,栗東・大根田,差し,36.3,10,4,3歳1勝クラス,38.1,498(+2),京都,29,中3週,Y,,3,ヘニーヒューズ,ゼンノロブロイ,,
2,1,リオンサーガ,牡3,田山,栗東・宮地,差し,166.9,15,1,3歳未勝利,37.2,514(+4),東京,22,中2週,Y,,3,リオンディーズ,War Front,,
4,2,レイサンソク,牡3,鮫島駿,栗東・吉村,先行,10.4,4,1,3歳未勝利,37.5,520(-4),阪神,57,中7週,Y,,3,シスキン,フジキセキ,,
5,3,ヴァイヴァーイ,牝3,田口,栗東・小崎,先行,146.6,14,1,3歳未勝利,40.2,470(+6),新潟,14,中1週,Y,,3,マジェスティックウォリアー,Indian Charlie,,
6,3,ミスターエメラルド,牡3,吉村,栗東・中村,,29.5,8,1,3歳未勝利,38.3,520(+6),阪神,56,中7週,Y,,3,ドレフォン,クロフネ,,
7,4,ホールオブミラーズ,牡3,北村友,栗東・高野,差し,99.2,12,5,3歳1勝クラス,38.0,470(-2),阪神,84,中11週,Y,,3,ルーラーシップ,Harlan's Holiday,,
8,4,シャローファースト,牡3,団野,栗東・安田,逃げ,7.5,3,5,,37.9,530(+6),京都,22,中2週,Y,,3,クリソベリル,Tapizar,,
9,5,アスクドゥチャンプ,牡3,荻野琢,栗東・藤原,差し,14.3,5,5,3歳1勝クラス,37.9,490(0),東京,14,中1週,Y,,3,Essential Quality,Epaulette,,B
10,5,ユアフェリシティ,牡3,原田和,美浦・千葉,先行,16.0,7,3,,39.9,480(-4),新潟,22,中2週,Y,,3,ルヴァンスレーヴ,エリシオ,,
11,6,メイショウサッソウ,牡3,加藤,栗東・庄野,先行,56.5,11,1,3歳未勝利,38.1,420(0),京都,21,中2週,Y,,3,ダノンキングリー,シニスターミニスター,,
12,6,ボクマダネムイヨ,牡3,川田,栗東・東田,差し,2.0,1,4,,37.4,490(+2),東京,91,中12週,Y,,3,クリソベリル,エンパイアメーカー,,
13,7,アイアムジャイアン,牡3,長浜,美浦・奥平,先行,5.4,2,1,3歳未勝利,38.2,566(+2),東京,29,中3週,Y,,2,キズナ,ヴィクトワールピサ,,
14,7,カイラーサ,セ3,鮫島良,栗東・河嶋,,106.8,13,1,3歳未勝利,38.7,498(0),京都,14,中1週,Y,,3,トランセンド,Pioneerof the Nile,,
15,8,レザーアンドレース,牝3,松若,栗東・平田,差し,32.1,9,1,3歳未勝利,37.3,456(-4),京都,21,中2週,Y,,3,マインドユアビスケッツ,ディープインパクト,,
16,8,アンソニー,牡3,Ｍデム,栗東・武幸,差し,15.0,6,3,,35.1,496(0),小倉,99,中13週,Y,,3,コントレイル,ヨハネスブルグ,,
