コーナー,通過順
1コーナー,"7(1,4)-8,3,9(5,6)(11,10)-12-2"
2コーナー,"7-1,4,8(3,9)(5,6)(11,10)12-2"
3コーナー,"(*7,9)(1,4)8(3,11)6,5,10,12,2"
4コーナー,"(*7,9)(1,4)8,3(11,6)(5,10)(12,2)"
