券種,組み合わせ,配当,人気
単勝,4,470,2
複勝,4,190,2
複勝,5,160,1
複勝,11,640,11
枠連,2-3,710,1
馬連,4-5,920,1
ワイド,4-5,410,1
ワイド,4-11,1880,24
ワイド,5-11,1920,25
馬単,4-5,2140,3
3連複,4-5-11,9440,31
3連単,4-5-11,32740,84
