馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ネイビースター,牡4,戸崎圭,美浦・林,差し,4.0,3,8,,38.1,548(+10),東京,90,中12週,Y,,3,ドゥラメンテ,メジロベイリー,
2,2,モンタナアゲート,牡5,石川,美浦・和田郎,先行,9.6,6,3,3歳以上2勝クラス,35.0,544(0),中山,69,中9週,Y,,3,ダイワメジャー,シングスピール,
3,3,トーセントラム,牡4,,美浦・小桧山,追込,70.9,9,10,4歳以上2勝クラス,33.5,452(-4),東京,6,連闘,Y,,3,ヴァンキッシュラン,Dubai Destination,
4,4,シュタールヴィント,牡4,鮫島駿,栗東・矢作,先行,3.8,2,5,,35.4,446(-4),阪神,58,中7週,Y,,3,ロードカナロア,ディープインパクト,
5,5,ナックイルシーブ B,牡6,木幡巧,美浦・杉浦,差し,161.5,10,6,,35.9,516(+6),小倉,21,中2週,Y,,3,ハーツクライ,Elusive Quality,
6,5,ラーテル,セ4,丸田,美浦・南田,差し,213.0,11,7,4歳以上2勝クラス,34.1,468(-2),東京,13,中1週,Y,,3,ビッグアーサー,コマンダーインチーフ,
7,6,ヴィゴラスダンサー,牝5,津村,栗東・友道,差し,60.7,8,9,,35.7,446(0),小倉,13,中1週,Y,,3,モーリス,メイショウサムソン,
8,6,マイネルニコラス,牡5,柴田大,美浦・高橋裕,,3.7,1,3,,35.3,530(+8),中山,35,中4週,Y,,3,キングカメハメハ,ダンスインザダーク,
9,7,フィデリオグリーン,牡8,野中,美浦・根本,追込,250.6,12,12,3歳以上2勝クラス,35.1,502(+14),中山,69,中9週,Y,,3,ザサンデーフサイチ,タニノギムレット,
10,7,インスタキング,牡4,キング,美浦・蛯名正,先行,8.5,5,6,,34.4,518(+8),東京,90,中12週,Y,,3,エピファネイア,マンハッタンカフェ,
11,8,ラエール,牝5,横山和,美浦・土田,差し,40.9,7,7,4歳以上2勝クラス,33.9,426(0),東京,20,中2週,Y,,3,エイシンフラッシュ,ディープインパクト,
12,8,エープラス,牝6,石橋脩,美浦・池上,先行,5.4,4,3,4歳以上2勝クラス,33.8,490(0),東京,20,中2週,Y,,3,キズナ,アドマイヤコジーン,
