コーナー,通過順
1コーナー,"(*5,12)7(10,13)14-9(11,8)-(2,4)6-3-1"
2コーナー,"5,12-7(10,13)14-9,8,11-(2,4)-(3,6)-1"
3コーナー,"5,7,10(12,14)(13,9)8,11-(4,6)-1-3=2"
4コーナー,"5,10,7,9,14-(12,11)6,13,8,4,1-3=2"
