券種,組み合わせ,配当,人気
単勝,4,150,1
複勝,4,110,1
複勝,1,110,2
複勝,7,140,4
枠連,1-4,220,1
馬連,1-4,220,1
ワイド,1-4,130,1
ワイド,4-7,230,4
ワイド,1-7,320,5
馬単,4-1,300,1
3連複,1-4-7,550,2
3連単,4-1-7,1070,3
