券種,組み合わせ,配当,人気
単勝,12,200,1
複勝,12,120,1
複勝,7,380,7
複勝,3,300,6
枠連,6-8,1330,6
馬連,7-12,1580,6
ワイド,7-12,680,6
ワイド,3-12,440,5
ワイド,3-7,2730,30
馬単,12-7,2590,9
3連複,3-7-12,5070,19
3連単,12-7-3,18000,51
