着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,リュクスパトロール,牝3,53.0,丸田,2:41.6,,7,30.1,36.0,美浦加藤士,428(-2)
2,8,11,ノリマル,牡3,55.0,田辺,2:41.9,1.3/4,2,3.6,36.5,美浦尾形,466(-10)
3,5,5,ドリームプレミア,牡3,55.0,坂井,2:41.9,クビ,1,2.0,36.3,栗東友道,498(-2)
4,4,4,テイキットイージー,牡5,58.0,菊沢,2:42.1,1,6,27.5,35.9,美浦萱野,440(0)
5,7,10,オブラプリーマ,牝3,53.0,荻野極,2:42.2,1/2,3,4.7,36.3,美浦上原佑,424(+14)
6,6,7,オメガストリーム,牝4,56.0,野中,2:42.6,2.1/2,5,19.3,37.3,美浦田中勝,450(-4)
7,5,6,マイネルボス,牡4,58.0,柴田大,2:42.7,クビ,10,78.2,36.6,美浦畠山,438(-2)
8,7,9,ビリングス,セ4,58.0,嶋田,2:42.7,クビ,8,32.0,37.2,美浦手塚久,450(-18)
9,2,2,パッセージピーク,牡3,55.0,三浦,2:43.0,1.1/2,4,12.5,37.6,美浦中舘,500(+2)
10,3,3,ビーンスターク,セ5,58.0,江田照,2:43.0,ハナ,12,173.6,37.1,美浦粕谷,472(-10)
11,1,1,リリエンフェルト,牝5,56.0,石田,2:43.0,クビ,11,159.6,37.1,美浦上原博,466(-4)
12,8,12,マーキュリーダイム,牝4,56.0,木幡巧,2:49.0,大,9,71.8,43.3,美浦室井,554(0)
