コーナー,通過順
1コーナー,"10,9,4(3,14)(6,12,11)(8,7)2-5(13,1)"
2コーナー,"10,9,4,14,3(12,11)6(8,7)2,5-1,13"
3コーナー,"10(9,14)(4,2)(3,12,5)(6,7)(8,11)-1-13"
4コーナー,"(10,4,*14,5)(12,11)6(3,2,7)(8,9)-1=13"
