着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,7,カネラフィーナ,牝3,53.0,横山武,1:59.4,,1,2.3,35.1,美浦手塚久,468(+8)
2,1,2,タイキラフター,牡5,58.0,北村友,1:59.8,2.1/2,5,11.7,35.3,美浦大竹,534(+8)
3,4,8,ウインアクトゥール,牡4,58.0,横山和,1:59.8,アタマ,4,8.6,35.3,美浦栗田,442(-2)
4,2,3,テリオスサラ,牝4,56.0,鮫島駿,2:00.0,1.1/4,2,5.8,35.2,美浦高柳瑞,484(0)
5,3,6,ナムララジベラ,牝5,56.0,小林脩,2:00.1,クビ,15,199.3,35.4,美浦石栗,484(+6)
6,6,12,テイデ,セ7,58.0,佐々木,2:00.2,1/2,11,47.2,35.4,美浦堀,466(-10)
7,8,16,マイネルフランツ,牡4,58.0,丹内,2:00.2,クビ,6,15.2,35.6,美浦和田郎,494(+14)
8,5,9,バードウォッチャー,牡4,58.0,吉田隼,2:00.2,クビ,10,36.1,35.1,美浦国枝,484(0)
9,6,11,ジルバーン,牡6,58.0,菱田,2:00.3,クビ,13,58.5,34.9,栗東緒方,440(+2)
10,5,10,デルマグレムリン,牡6,58.0,中井,2:00.3,アタマ,16,293.9,35.3,栗東緒方,462(0)
11,2,4,オメガインペリアル,牡4,58.0,松本,2:00.3,クビ,8,27.4,35.1,栗東安田,468(-6)
12,7,13,レッセパッセ,牝4,56.0,松若,2:00.4,クビ,9,34.1,36.0,栗東西園翔,390(+4)
13,1,1,コスモエクスプレス,牡6,58.0,斎藤,2:00.4,クビ,12,50.4,35.0,美浦松永康,496(-2)
14,8,15,マイノワール,牡4,58.0,武豊,2:00.4,クビ,3,6.1,35.4,栗東笹田,478(+4)
15,3,5,ムガ,牝6,56.0,古川吉,2:00.7,1.3/4,14,132.5,35.0,栗東高橋一,460(+4)
16,7,14,トーアライデン,牡5,58.0,岩田康,2:00.9,1,7,18.5,36.7,栗東河嶋,508(+2)
