コーナー,通過順
1コーナー,"6,7(5,15)(1,4)(12,9,13)(8,10,16)14,2(3,11)"
2コーナー,"(*6,7)(5,15)(1,4,13)(12,9,16)(8,10)2,14(3,11)"
3コーナー,"(*6,7,15,11)(1,5)(4,13,16)(12,10)14(2,8)(3,9)"
4コーナー,"(*6,7)(15,11)1(4,5,16)(12,13,10)(8,14)2(3,9)"
