馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,セイウンガレオン,セ6,,美浦・奥平,差し,74.3,14,12,3歳以上1勝クラス,45.9,532(+4),中山,35,中4週,Y,,3,ドゥラメンテ,ストラヴィンスキー,,
2,1,ブレスワード,牡4,マーカ,美浦・中舘,差し,2.4,1,4,3歳以上1勝クラス,36.7,492(-2),東京,63,中8週,Y,,3,ニューイヤーズデイ,サンデーサイレンス,,
3,2,アースイオス,牡4,小林凌,美浦・小西,追込,31.6,10,7,3歳以上1勝クラス,37.3,532(+12),中山,36,中4週,Y,,3,ジャスタウェイ,マリエンバード,,B
4,2,シークレットマター,セ4,長浜,美浦・岩戸,逃げ,60.9,12,14,3歳以上1勝クラス,43.4,452(-20),新潟,140,中19週,Y,,3,ディスクリートキャット,ストーミングホーム,,
5,3,ペネトレイトゴー,セ5,吉村,栗東・森秀,追込,5.3,2,3,3歳以上1勝クラス,37.1,440(-8),京都,29,中3週,Y,,3,ゴールドシップ,シンボリルドルフ,,
6,3,キタノライジン,牡4,柴田大,美浦・尾関,追込,193.7,16,10,3歳以上1勝クラス,36.7,504(+2),中京,28,中3週,Y,,3,ホッコータルマエ,ヘクタープロテクター,,
7,4,ライクファーザー,牡4,武藤,美浦・武藤,差し,9.3,5,9,3歳以上1勝クラス,36.5,544(+10),東京,224,中31週,Y,Y,3,ホッコータルマエ,エンパイアメーカー,,
8,4,バスターコール,牡4,内田博,美浦・田村,差し,69.6,13,14,3歳以上1勝クラス,38.8,492(+2),東京,50,中6週,Y,,3,ルーラーシップ,フジキセキ,,
9,5,ブライテストドーン,セ5,横山武,美浦・田島,差し,20.4,7,9,,41.3,518(-2),中京,35,中4週,Y,,3,マインドユアビスケッツ,ゼンノロブロイ,,B
10,5,ロードヴェスパー,牡4,丹内,美浦・和田勇,差し,25.5,8,14,,36.2,444(-6),中山,22,中2週,Y,,3,キタサンブラック,ロードカナロア,,B
11,6,イデアユウシン,牡5,北村宏,美浦・松永康,差し,31.9,11,9,3歳以上1勝クラス,38.3,552(-6),中山,29,中3週,Y,,3,ドレフォン,ダンスインザダーク,,B
12,6,サイモンプレジール,牡4,佐々木,美浦・加藤和,先行,132.7,15,6,B3組,40.3,490(+4),名古屋,61,中8週,,,0,エピカリス,キンシャサノキセキ,,
13,7,フェルメール,牡4,横山和,美浦・萩原,差し,20.0,6,12,3歳以上1勝クラス,37.6,480(-2),東京,63,中8週,Y,,3,リアルインパクト,フレンチデピュティ,,
14,7,ジャクソン,牡5,木幡初,美浦・武市,差し,6.9,3,3,3歳以上1勝クラス,38.8,528(+4),中山,29,中3週,Y,,3,サトノアラジン,New Approach,,
15,8,キャストロペペ,牡4,松岡,美浦・堀内,差し,9.1,4,7,,39.2,488(+14),中京,35,中4週,Y,,3,シャンハイボビー,トワイニング,,
16,8,シャドウルパン,牡4,Ｈドイ,美浦・斎藤誠,,25.5,9,15,3歳以上1勝クラス,42.9,500(+6),京都,64,中8週,Y,,3,シニスターミニスター,Lemon Drop Kid,,B
