券種,組み合わせ,配当,人気
単勝,12,2290,9
複勝,12,650,8
複勝,14,910,11
複勝,1,280,4
枠連,6-7,10400,31
馬連,12-14,21960,56
ワイド,12-14,5730,57
ワイド,1-12,2460,29
ワイド,1-14,4080,46
馬単,12-14,36830,108
3連複,1-12-14,72020,187
3連単,12-14-1,489180,212
