券種,組み合わせ,配当,人気
単勝,14,500,3
複勝,14,170,3
複勝,12,240,5
複勝,2,150,2
枠連,7-8,390,1
馬連,12-14,2380,10
ワイド,12-14,810,10
ワイド,2-14,400,3
ワイド,2-12,490,5
馬単,14-12,4570,20
3連複,2-12-14,1970,4
3連単,14-12-2,13410,40
