着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,ダイメイビッグボス,牡2,55.0,横山武,1:09.4,,2,3.9,34.9,美浦武井,460(0)
2,2,2,アルテクィーン,牝2,55.0,鮫島駿,1:09.7,1.3/4,4,6.1,35.6,栗東杉山晴,454(0)
3,5,5,キセキノユニコーン,牡2,53.0,◇古川奈,1:09.7,クビ,8,48.1,34.9,美浦伊坂,482(0)
4,6,7,ヴィヴィアンリーチ,牝2,52.0,▲小林美,1:09.8,1/2,5,7.8,35.2,栗東東田,430(0)
5,4,4,ダイシンドラゴン,牡2,55.0,佐々木,1:09.8,ハナ,1,3.0,35.5,栗東高橋一,444(0)
6,8,12,ショウナンカノア,牝2,55.0,池添,1:10.1,2,3,4.9,35.7,栗東清水久,458(0)
7,3,3,ロードレスポンス,牡2,55.0,横山和,1:10.2,3/4,9,51.5,34.7,美浦和田勇,426(0)
8,7,10,アイルドフルール,牝2,55.0,北村友,1:10.5,1.1/2,6,19.2,35.3,栗東田中克,396(0)
9,5,6,クールストラッチン,牝2,53.0,△舟山,1:10.5,クビ,7,21.1,36.5,美浦田島,440(0)
10,7,9,グランモンターナ,牡2,55.0,古川吉,1:10.8,1.3/4,10,74.4,36.7,栗東井上,434(0)
11,6,8,ウィルレーヴィア,牡2,55.0,横山琉,1:10.9,3/4,12,119.2,35.4,美浦尾形,422(0)
12,8,11,ブルドッグミトス,牝2,55.0,丹内,1:11.6,4,11,77.3,37.4,栗東安達,430(0)
