着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,サクラファレル,牡3,55.0,キング,1:46.4,,1,2.3,34.1,美浦堀,506(-2)
2,3,3,インパクトシー,牡3,55.0,横山武,1:47.2,5,2,2.5,34.8,美浦大竹,526(0)
3,1,1,シンゼンカガ,牡3,55.0,武豊,1:47.3,クビ,4,19.1,34.7,栗東荒川,446(-2)
4,5,8,ソルトブリーズ,牡4,58.0,松岡,1:47.4,3/4,6,22.8,34.7,美浦田中剛,456(+8)
5,8,13,エリム,牝5,56.0,原田和,1:47.5,1/2,14,376.3,34.4,美浦上原博,444(-12)
6,8,14,サンウリエル,牡4,58.0,浜中,1:47.7,1.1/2,10,55.5,34.6,栗東宮本,478(-2)
7,6,10,ラウダブル,牡4,58.0,鮫島駿,1:47.9,3/4,12,116.8,35.1,栗東池江,514(+2)
8,4,5,ツーエムクロノス,牡3,55.0,松本,1:47.9,クビ,9,38.5,35.3,栗東本田,508(+2)
9,3,4,ヴィーナスバブル,牝3,53.0,舟山,1:48.1,1,13,146.4,34.8,栗東東田,440(+6)
10,4,6,サトノブリジャール,牡3,55.0,佐々木,1:48.3,1.1/4,3,7.3,35.4,栗東友道,464(0)
11,6,9,ゴーゴータカシ,牡3,55.0,古川吉,1:48.3,クビ,7,23.0,35.5,美浦武井,484(+6)
12,7,11,サクラアドリア,牡3,55.0,横山和,1:48.4,3/4,5,21.7,35.0,美浦尾関,494(+4)
13,7,12,スペシャルバニー,牝3,53.0,斎藤,1:48.6,1.1/4,11,57.8,36.1,美浦田村,404(0)
14,5,7,ウインポセイドン,牡3,55.0,丹内,1:48.9,1.1/2,8,34.9,35.8,栗東奥村豊,464(+2)
