馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カズラポニアン,牡6,森一,栗東・高橋一,差し,47.8,8,10,4歳以上1勝クラス,37.6,472(-10),中京,49,中6週,Y,,3,ヘニーヒューズ,ダイワメジャー,,
2,2,ザスリーサーティ,牡1,坂口,美浦・尾形,先行,11.7,5,5,障害4歳以上未勝利,13.6,488(-6),小倉,14,中1週,Y,,3,ステイゴールド,ヘクタープロテクター,,
3,3,シホノスペランツァ,牡6,中村,栗東・寺島,,2.0,1,2,障害4歳以上未勝利,13.7,484(-4),小倉,20,中2週,Y,,3,ブラックタイド,シンボリクリスエス,,
4,4,ビーンスターク,牡4,田村,栗東・森田,先行,56.2,9,9,3歳未勝利,36.5,494(+28),新潟,181,中25週,Y,Y,3,ロジャーバローズ,アグネスデジタル,,
5,5,ノーティアス,牡6,五十嵐,美浦・宗像,差し,83.3,11,9,障害4歳以上未勝利,13.8,518(-8),小倉,27,中3週,Y,,3,ハービンジャー,ネオユニヴァース,,
6,5,コスモチプリア,牝5,大江圭,美浦・松永康,差し,13.5,6,4,障害4歳以上未勝利,13.7,462(-6),小倉,20,中2週,Y,,3,ゴールドシップ,スウェプトオーヴァーボード,,
7,6,サトノグレイト,セ5,黒岩,栗東・中竹,差し,59.4,10,16,,37.9,510(+4),小倉,28,中3週,Y,,3,ダイワメジャー,Hawk Wing,,
8,6,ダイスアローリング,牡4,上野,美浦・古賀,先行,3.7,2,4,障害4歳以上未勝利,13.5,514(+4),小倉,27,中3週,Y,,3,サトノダイヤモンド,Smart Strike,,
9,7,テイエムマジック,牡7,難波,栗東・木原,先行,10.9,4,3,障害4歳以上未勝利,13.7,510(+2),小倉,20,中2週,Y,,3,マジェスティックウォリアー,スペシャルウィーク,,B
10,7,ホウオウユニコーン,牡6,,美浦・奥村武,差し,33.2,7,14,,37.1,496(+20),中京,342,中48週,Y,Y,3,ゴールドシップ,ルーラーシップ,,
11,8,アークデトリオンフ,牡6,石神深,美浦・和田郎,追込,114.8,12,12,障害3歳以上未勝利,14.2,504(+14),京都,69,中9週,Y,,3,ルーラーシップ,ネオユニヴァース,,
12,8,アメリカンエール,セ7,小牧加,栗東・音無,差し,8.0,3,8,障害3歳以上未勝利,13.7,512(+8),中山,76,中10週,Y,,3,Tapit,Broken Vow,,
