コーナー,通過順
1コーナー,"10-(4,8)(7,14)3(18,16)(5,12)(2,13,17,11)(1,9)15,6"
2コーナー,"10,4,8,7,14(3,18,16)-(5,12)11(2,13)(17,9)1,15-6"
3コーナー,"(*10,14)(7,8,11)(4,18)(3,13,16,9)(5,1,12,15)17(2,6)"
4コーナー,"(*14,8)11(10,7,18,9)(4,3,13,12,15)16(1,6)(5,17)2"
