券種,組み合わせ,配当,人気
単勝,8,1050,6
複勝,8,380,6
複勝,10,1270,15
複勝,9,200,2
枠連,4-5,3030,16
馬連,8-10,53070,106
ワイド,8-10,12310,107
ワイド,8-9,1080,8
ワイド,9-10,4300,52
馬単,8-10,97110,195
3連複,8-9-10,77440,249
3連単,8-10-9,604570,704
