着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,アンクルクロス,牡4,58.0,レーン,1:08.0,,4,9.9,33.3,栗東高橋亮,474(+6)
2,2,3,サウスバンク,牝3,55.0,川田,1:08.0,ハナ,2,4.1,33.7,栗東吉岡,492(+8)
3,8,15,パクスロマーナ,牝5,56.0,池添謙,1:08.0,アタマ,13,85.2,33.6,栗東加藤公,448(0)
4,1,1,バンドシェル,牡4,58.0,鮫島駿,1:08.2,1.1/4,7,19.4,33.3,栗東西村,490(0)
5,5,10,シカゴスティング,牝4,56.0,西村淳,1:08.3,1/2,11,36.1,33.0,栗東庄野,454(-4)
6,3,6,ロードトレイル,牡4,58.0,高杉,1:08.3,アタマ,12,61.0,33.5,栗東藤岡,480(0)
7,6,12,ルーフ,牝5,56.0,坂井,1:08.5,1,9,24.4,33.3,栗東清水久,506(0)
8,5,9,ウルトラソニック,牡7,58.0,田口,1:08.5,アタマ,14,213.7,33.0,栗東中尾,484(+12)
9,4,7,サウンドモリアーナ,牝3,55.0,武豊,1:08.5,アタマ,8,23.7,33.6,栗東武英,438(-4)
10,7,14,ブラックケリー,牝3,55.0,横山武,1:08.6,1/2,5,10.8,33.3,栗東長谷川,432(-4)
11,7,13,モンシュマン,牡4,58.0,団野,1:08.7,クビ,6,17.2,33.1,栗東上村,474(+2)
12,1,2,マックアルイーン,牡3,57.0,ルメー,1:08.8,1,1,2.5,33.7,美浦木村,538(+4)
13,6,11,ミルテンベルク,牡4,58.0,Cデム,1:08.8,アタマ,3,7.9,33.3,栗東武英,486(-6)
14,3,5,タツダイヤモンド,牡5,58.0,和田竜,1:08.9,アタマ,15,362.5,34.4,美浦的場,464(-14)
15,2,4,ドゥアムール,牝3,55.0,藤岡佑,1:09.4,3,10,25.0,33.7,栗東中竹,488(+6)
16,4,8,オソレ,牡4,58.0,松若,1:09.6,1.1/4,16,452.8,33.8,栗東小崎,466(0)
