コーナー,通過順
1コーナー,"2,3(1,5)(6,10,16)8,11(4,7)-14-15,9=13-12"
2コーナー,"2,3(1,5)(6,10,8)16(11,7)4,14,9,15=13,12"
3コーナー,"2(1,5)8(6,3,16,7)(10,14)(11,4)(9,15)=13=12"
4コーナー,"2(1,6,8)(5,7)(16,14)(11,15)4(10,3,9)-13=12"
