着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ウェイワードアクト,牡4,58.0,戸崎圭,1:36.4,,2,3.1,34.3,美浦田中博,542(0)
2,6,7,ジョディーズマロン,牡6,58.0,横山典,1:36.5,クビ,4,10.6,33.8,栗東北出,462(-2)
3,8,10,タガノエスコート,牡5,58.0,北村宏,1:36.7,1.1/2,3,5.8,35.2,栗東小林,496(0)
4,5,5,サルヴァトーレ,牡4,58.0,三浦,1:36.8,3/4,1,2.2,34.8,美浦和田郎,482(0)
5,4,4,モナルヒ,牡5,58.0,小崎,1:37.0,1,11,152.0,35.1,栗東小崎,466(-4)
6,2,2,フェブランシェ,牝4,56.0,池添,1:37.1,クビ,6,18.9,35.4,美浦黒岩,552(+14)
7,7,8,リバートゥルー,牝4,56.0,吉田豊,1:37.1,ハナ,7,21.6,34.9,美浦久保田,460(-2)
8,8,11,ジョージテソーロ,牡3,57.0,佐々木,1:37.2,3/4,5,13.9,35.6,美浦嘉藤,476(+2)
9,7,9,プラーヴィ,牡4,58.0,荻野極,1:37.4,1.1/2,8,37.1,35.5,栗東杉山晴,480(0)
10,6,6,ダイバリオン,牡5,58.0,大野,1:37.7,1.3/4,9,113.9,35.3,美浦池上,466(0)
11,1,1,テイエムランウェイ,牡5,58.0,鮫島良,1:38.0,1.1/2,10,141.3,36.1,栗東河嶋,480(-12)
