着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,バースクライ,牝3,54.0,岩田望,1:08.1,,2,2.7,33.4,栗東千田,486(+4)
2,5,9,グランテスト,牝3,54.0,坂井,1:08.2,1/2,1,2.5,33.3,栗東今野,472(+18)
3,4,8,アルーリングビュー,牝3,54.0,武豊,1:08.3,3/4,3,9.9,33.0,栗東吉村,476(+6)
4,7,13,プレジールミノル,牡5,58.0,荻野極,1:08.3,クビ,6,21.4,34.0,栗東北出,498(+2)
5,5,10,ショウナンマッハ,牡4,58.0,岩田康,1:08.3,ハナ,4,12.9,34.1,栗東茶木,498(0)
6,4,7,エテルナメンテ,牝4,56.0,長岡,1:08.4,1/2,11,52.1,33.4,美浦小島,466(+8)
7,1,2,インプロバイザー,牡4,58.0,角田河,1:08.5,1/2,7,22.8,34.0,栗東音無,482(+12)
8,2,3,フチサンメルチャン,牡6,58.0,小牧太,1:08.5,アタマ,14,120.9,33.3,栗東笹田,472(+2)
9,6,11,ヤマニンアンフィル,牝4,56.0,団野,1:08.5,ハナ,5,13.6,33.0,栗東斉藤崇,468(+8)
10,2,4,アスクキングコング,セ5,58.0,川須,1:08.5,ハナ,10,36.5,33.8,栗東梅田,468(+8)
11,8,15,メイショウイジゲン,牡5,58.0,国分恭,1:08.7,1,15,131.7,34.1,栗東牧浦,458(+6)
12,6,12,ワンダーカタリナ,牡6,58.0,菱田,1:08.7,クビ,12,75.0,33.2,栗東河内,528(+6)
13,1,1,デルマカンノン,牝5,56.0,小沢,1:08.8,クビ,16,157.7,33.7,栗東緒方,460(-2)
14,8,16,トーホウラビアン,牝4,56.0,富田,1:08.8,クビ,13,76.4,34.4,栗東川村,428(+18)
15,3,5,トーホウフランゴ,牝3,54.0,永島,1:09.0,1.1/4,8,27.7,33.2,栗東高橋康,432(-4)
16,7,14,デルマヤクシ,牡5,58.0,北村友,1:09.7,4,9,32.9,33.5,栗東田中克,466(+10)
