着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,シャンデルナゴル,牡6,60.0,中村,3:19.7,,1,1.3,13.9,栗東石坂,500(+2)
2,3,4,グランナヴィール,牡5,57.0,▲水沼,3:20.0,2,4,15.7,13.9,美浦堀内,546(+2)
3,6,9,ドーバーホーク,牡6,60.0,上野,3:21.0,6,3,9.0,14.0,美浦清水英,496(0)
4,4,6,リードアクトレス,牝5,58.0,小野寺,3:21.2,1.1/2,11,67.9,14.0,栗東安達,494(+2)
5,6,10,クラウングスタフ,牡5,60.0,難波,3:21.3,1/2,8,35.5,14.0,美浦水野,518(0)
6,8,14,ホウオウスターツ,セ4,57.0,▲小林凌,3:23.7,大,13,193.1,14.1,美浦池上,476(+8)
7,8,13,デスティネ,牡9,60.0,江田勇,3:23.9,1.1/2,5,19.6,14.2,美浦萱野,494(-4)
8,5,8,アウルムレガリア,牝4,57.0,大江圭,3:24.0,1/2,12,185.3,14.2,美浦粕谷,416(+6)
9,7,11,エクロジャイト,セ6,60.0,小牧加,3:24.1,1/2,2,8.2,14.2,栗東武幸,530(-4)
10,3,3,ヴォンヌヴォー,牝6,58.0,五十嵐,3:27.6,大,6,23.8,14.4,美浦天間,476(+8)
11,4,5,エターナルシルバー,牡4,59.0,草野,3:28.8,7,7,30.1,14.5,美浦中舘,468(+8)
12,5,7,アルデツヨシ,セ4,59.0,金子,3:29.1,1.1/2,9,49.5,14.5,美浦田中剛,474(-4)
13,1,1,シュバルツガイスト,牡6,60.0,伴,3:29.7,3.1/2,10,53.0,14.6,美浦手塚徳,498(-8)
除外,2,2,オンクラウドナイン,牡4,59.0,石神深,,,,,,美浦和田郎,516(+2)
