馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,タイセイプランセス,牝2,石橋脩,美浦・池上,,21.8,5,,,,416(0),,,,,,,リアルスティール,Australia,,
2,1,サイモンカクタス,牡2,荻野極,美浦・稲垣,,91.7,10,,,,444(0),,,,,,,バゴ,ディープインパクト,,
3,2,ウィノウザウェイ,牝2,木幡巧,美浦・土田,,178.6,13,,,,506(0),,,,,,,アメリカンペイトリオット,アグネスタキオン,,
4,2,ガンビーチ,牝2,岩部,美浦・加藤征,,45.9,7,,,,454(0),,,,,,,ヤングマンパワー,サクラバクシンオー,,
5,3,ジョスラン,牝2,横山武,美浦・鹿戸,,3.1,2,,,,478(0),,,,,,,エピファネイア,ハーツクライ,,
6,3,シャドウメテオ,牝2,田辺,美浦・金成,,5.8,4,,,,456(0),,,,,,,オルフェーヴル,クロフネ,,
7,4,コスモインディ,牡2,柴田大,美浦・武市,,246.6,15,,,,416(0),,,,,,,スクリーンヒーロー,アイルハヴアナザー,,
8,4,サクラカゼ,牝2,石川,美浦・堀内,,97.8,11,,,,448(0),,,,,,,シルバーステート,ホワイトマズル,,
9,5,ウインスティーガ,牡2,戸崎圭,美浦・手塚,,5.8,3,,,,444(0),,,,,,,ウインブライト,Fusaichi Pegasus,,
10,5,ワスカル,牡2,マーカ,美浦・森一,,2.4,1,,,,516(0),,,,,,,モーリス,ハービンジャー,,
11,6,フルーツワゴン,牝2,長浜,美浦・根本,,262.1,16,,,,472(0),,,,,,,アルアイン,Gone West,,
12,6,ミスターロスカボス,牡2,原田和,美浦・伊藤伸,,84.9,9,,,,472(0),,,,,,,ドゥラメンテ,Street Cry,,
13,7,ラッキーダンス,牝2,,美浦・新開,,218.1,14,,,,458(0),,,,,,,カリフォルニアクローム,ダンスインザダーク,,
14,7,メルヘンライズ,牝2,菅原明,美浦・辻,,28.9,6,,,,468(0),,,,,,,シルバーステート,ルーラーシップ,,
15,8,ハクサンテュポン,牡2,石田,美浦・新開,,157.5,12,,,,500(0),,,,,,,シルポート,ネオユニヴァース,,
16,8,タヤスアメリカン,牡2,丹内,美浦・岩戸,,84.3,8,,,,482(0),,,,,,,アメリカンペイトリオット,ノヴェリスト,,
