着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ジレトール,牡5,57.0,武豊,1:11.0,,5,9.4,35.2,栗東松永幹,482(-6)
2,6,9,パラシュラーマ,牡4,57.0,松若,1:11.3,1.3/4,2,5.6,36.0,栗東浜田,480(-6)
3,2,2,クインズメリッサ,牝6,55.0,国分恭,1:11.3,アタマ,10,67.8,35.1,栗東宮本,488(+4)
4,5,7,アルファマム,牝5,57.0,西村淳,1:11.6,1.3/4,4,8.5,34.7,栗東佐々木,464(0)
5,4,5,ナムラフランク,牡5,57.0,幸,1:11.7,クビ,7,21.0,36.3,栗東鈴木孝,498(-2)
6,4,4,サトノテンペスト,牡6,57.0,和田竜,1:11.7,ハナ,6,16.9,35.4,栗東高橋亮,494(-6)
7,5,6,ヴァガボンド,牡6,57.0,川田将,1:12.0,1.1/2,3,6.9,36.9,栗東清水久,494(-2)
8,1,1,サンライズアムール,牡5,58.0,池添,1:12.0,ハナ,1,1.9,36.7,栗東小林,516(-4)
9,7,10,ゼットレヨン,牡5,57.0,酒井,1:12.4,2.1/2,8,32.4,36.4,栗東吉田,488(0)
10,6,8,メイショウテンスイ,牡7,58.0,角田河,1:12.5,クビ,11,158.7,35.8,栗東河内,532(+4)
11,7,11,ジャスパーゴールド,牡6,57.0,田口,1:12.7,1.1/4,12,239.4,36.8,栗東森秀,476(-6)
12,8,12,レッドゲイル,牡5,57.0,Mデム,1:12.7,クビ,9,47.9,36.6,美浦手塚,468(-6)
13,8,13,ジャスパープリンス,牡9,60.0,団野,1:13.3,3.1/2,13,289.9,37.9,栗東森秀,502(-10)
