馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ドルチェリターン,牡4,団野,栗東・前川,差し,6.7,3,5,4歳以上1勝クラス,34.0,468(-2),京都,8,連闘,Y,,3,ハービンジャー,ゼンノロブロイ,,B
2,2,グディンナ,牝5,橋木,栗東・牧田,先行,260.2,12,5,アンタレス,37.3,412(-17),盛岡,194,中27週,,Y,1,ラブリーデイ,ディープインパクト,,
3,3,ギザキズラヴ,牝4,古川吉,栗東・藤原,先行,23.9,7,7,3歳未勝利,35.5,464(+22),阪神,238,中33週,Y,Y,3,キズナ,Teofilo,,
4,4,ウィテカービート,牡4,岩部,栗東・昆,差し,59.6,10,9,4歳以上1勝クラス,34.4,516(-4),京都,15,中1週,Y,,3,サトノアラジン,カコイーシーズ,,
5,5,ピースヒロフェイス,牝5,池添,美浦・牧,差し,6.8,4,5,4歳以上1勝クラス,33.2,464(-6),東京,15,中1週,Y,,3,サトノダイヤモンド,フレンチデピュティ,,B
6,5,メアヴィア,牝5,菱田,美浦・金成,,14.6,5,14,,37.6,478(+10),福島,98,中13週,Y,,3,ミッキーロケット,ディープブリランテ,,
7,6,ケアンズ,牡4,森田,美浦・土田,先行,184.8,11,8,ツインマッ,40.0,466(-1),浦和,208,中29週,,Y,1,ダノンバラード,Australia,,
8,6,シャインバオバブ,牡4,太宰,栗東・本田,差し,16.6,6,8,4歳以上1勝クラス,35.8,512(-4),小倉,7,連闘,Y,,3,シルバーステート,ルーラーシップ,,
9,7,グレートシール,牡4,川田,栗東・中内田,先行,3.1,2,1,3歳未勝利,34.4,516(+14),阪神,344,中48週,Y,Y,2,Siyouni,Galileo,,
10,7,ビヨンドザドリーム,牡6,加藤,栗東・小椋,先行,41.6,9,12,,34.7,446(+2),京都,84,中11週,Y,,3,ドリームジャーニー,ハービンジャー,,
11,8,アレンテージョ,牡6,西村淳,栗東・坂口,差し,2.6,1,4,4歳以上1勝クラス,34.6,480(-4),京都,21,中2週,Y,,3,フェノーメノ,ディープインパクト,,
12,8,ダノンカゼルタ,セ4,ハマー,栗東・寺島,先行,27.0,8,13,4歳以上1勝クラス,37.4,494(0),京都,21,中2週,Y,,3,サートゥルナーリア,ハービンジャー,,
