券種,組み合わせ,配当,人気
単勝,7,330,2
複勝,7,180,1
複勝,6,320,4
複勝,4,480,6
馬連,6-7,1210,5
ワイド,6-7,410,4
ワイド,4-7,830,9
ワイド,4-6,1390,15
馬単,7-6,1890,6
3連複,4-6-7,3890,14
3連単,7-6-4,14900,48
