馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,アラモアナ,牡3,松山,栗東・奥村豊,差し,4.6,3,5,3歳未勝利,37.4,484(+8),京都,77,中10週,Y,,2,ミッキーアイル,キンシャサノキセキ,,
2,1,メイショウヨンク,牡3,菱田,栗東・秋山,差し,79.6,12,9,3歳未勝利,37.6,454(+6),京都,56,中7週,Y,,2,メイショウボーラー,スマートファルコン,,
3,2,アーロッタレット,牝3,酒井,栗東・須貝,,56.0,10,,,,478(0),,,,,,,Practical Joke,Tiznow,,
4,2,ヴリトラハン,牡3,高杉,栗東・千田,差し,7.7,4,4,3歳未勝利,37.9,478(+8),阪神,21,中2週,Y,,3,ロードカナロア,ネオユニヴァース,,
5,3,アスクザアメリカン,牡3,岩田望,栗東・野中,,8.9,5,,,,512(0),,,,,,,American Pharoah,Get Stormy,,
6,3,レーヴドアンジュ,牝3,鮫島駿,栗東・河嶋,,18.4,7,5,3歳未勝利,39.0,428(0),阪神,20,中2週,Y,,3,Maximum Security,Midnight Lute,,
7,4,メイショウサトノヒ,牡3,田口,栗東・長谷川,先行,3.3,1,2,3歳未勝利,38.3,512(0),阪神,21,中2週,Y,,3,ニューイヤーズデイ,スズカマンボ,,
8,4,メイショウアオコチ,牡3,浜中,栗東・飯田,逃げ,48.1,8,9,2歳未勝利,38.3,456(-10),京都,126,中17週,Y,,2,メイショウボーラー,キンシャサノキセキ,,
9,5,アースノイド,牡3,吉村,栗東・杉山佳,先行,3.9,2,5,3歳未勝利,40.5,462(+4),阪神,28,中3週,Y,,3,オーヴァルエース,スパイキュール,,B
10,5,アイズミサクラ,牝3,松若,栗東・牧田,先行,116.7,14,7,3歳未勝利,36.9,436(-16),中京,84,中11週,Y,,3,サトノダイヤモンド,ヘニーヒューズ,,
11,6,ララアヴリル,セ3,森田,栗東・斉藤崇,先行,12.4,6,3,3歳未勝利,39.2,476(+6),阪神,14,中1週,Y,,3,Collected,Medaglia d'Oro,,B
12,6,ゼットエール,牡3,西塚,栗東・吉田,,62.7,11,,,,506(0),,,,,,,サンダースノー,バゴ,,
13,7,スマートエレーヌ,牝3,川又,栗東・寺島,,55.2,9,,,,512(0),,,,,,,パイロ,エンパイアメーカー,,
14,7,マイティーパワー,牡3,団野,栗東・荒川,,138.0,15,,,,538(0),,,,,,,ヘニーヒューズ,Uncle Mo,,
15,8,ウインハイエスト,牡3,橋木,栗東・西園正,差し,302.3,16,16,3歳未勝利,43.6,480(+4),阪神,49,中6週,Y,,1,ウインブライト,ブラックホーク,,
16,8,アラクシュミー,牝3,,栗東・北出,,107.9,13,,,,454(0),,,,,,,グァンチャーレ,Swiss Spirit,,
