着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,エピファニー,牡5,57.0,杉原,1:45.1,,3,5.8,34.6,美浦宮田,504(-2)
2,6,11,ロングラン,セ6,57.0,丹内,1:45.3,1,4,6.6,34.3,美浦和田勇,478(-4)
3,5,9,セルバーグ,牡5,57.0,今村,1:45.4,1/2,10,18.8,36.8,栗東鈴木孝,442(+2)
4,4,7,アルナシーム,牡5,57.0,鮫島駿,1:45.4,ハナ,1,4.7,35.2,栗東橋口,444(-2)
5,4,8,フェーングロッテン,セ5,58.0,幸,1:45.8,2.1/2,9,17.7,36.6,栗東宮本,478(-8)
6,3,5,クリノプレミアム,牝7,55.5,勝浦,1:45.8,アタマ,7,15.6,35.1,美浦伊藤伸,486(-2)
7,1,2,カテドラル,牡8,58.5,斎藤,1:45.9,アタマ,6,14.3,34.3,栗東池添,490(+2)
8,2,3,ダンディズム,セ8,57.0,富田,1:45.9,アタマ,5,8.8,34.6,栗東野中,478(0)
9,7,13,イクスプロージョン,牡6,57.0,亀田,1:45.9,クビ,15,100.1,35.5,栗東杉山晴,484(+8)
10,3,6,アドマイヤビルゴ,牡7,57.5,荻野極,1:46.0,1/2,12,44.6,36.1,栗東友道,444(0)
11,2,4,アサマノイタズラ,牡6,55.0,嶋田,1:46.1,クビ,11,27.2,34.8,美浦手塚,506(0)
12,7,14,ゴールドエクリプス,牝5,53.0,角田河,1:46.2,3/4,2,4.8,35.5,栗東大久保,492(0)
13,5,10,マイネルファンロン,牡9,56.0,丸山,1:46.5,2,13,73.2,35.4,美浦手塚,492(+2)
14,8,16,シフルマン,牡8,56.0,角田和,1:46.9,2.1/2,14,86.2,36.7,栗東中尾,508(-8)
中止,8,15,ホウオウアマゾン,牡6,58.0,佐々木,,,8,16.4,,栗東矢作,510(-2)
取消,1,1,ディープモンスター,牡6,58.5,浜中,,,,,,栗東池江,
