馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アルーリングビュー,牝5,川田,栗東・吉村,差し,7.6,4,2,,33.9,470(-2),京都,42,中5週,Y,,3,イスラボニータ,フレンチデピュティ,
2,2,アルトシュタット,牡6,Ｍデム,栗東・安田,差し,23.0,9,,,,496(+8),京都,98,中13週,Y,,3,ロードカナロア,シンボリクリスエス,
3,3,レベレンシア B,牡6,鮫島駿,栗東・安田,,6.5,3,12,,39.2,504(-2),中山,13,中1週,Y,,3,ロードカナロア,ダンスインザダーク,
4,3,ヴィアルークス,牡7,小崎,栗東・小林,差し,107.4,12,10,,37.4,514(-4),京都,63,中8週,Y,,3,ディープインパクト,Beat Hollow,
5,4,フルメタルボディー B,セ5,,栗東・清水久,先行,12.4,5,7,,33.9,504(+2),中京,57,中7週,Y,,3,マインドユアビスケッツ,ダンスインザダーク,
6,4,アスクビギンアゲン,牡6,川須,栗東・梅田,差し,187.3,13,13,,33.8,566(-8),中山,20,中2週,Y,,3,ハービンジャー,ディープインパクト,
7,5,キャプテンシー,牡4,,栗東・松永幹,差し,24.5,10,6,,33.3,468(+4),東京,78,中10週,Y,,3,モーリス,ステイゴールド,
8,5,ブリュットミレジメ,牡6,西村淳,栗東・荒川,追込,19.5,7,11,,36.0,508(0),中京,14,中1週,Y,,3,コパノリッキー,Sinndar,
9,6,アクートゥス,牡5,松山,栗東・藤原,差し,5.6,2,5,,33.9,464(+4),京都,42,中5週,Y,,3,ルーラーシップ,ディープインパクト,
10,6,ルミノメテオール,牝5,田口,美浦・金成,先行,95.3,11,11,,35.0,458(-6),中京,57,中7週,Y,,3,エピファネイア,フォーティナイナー,
11,7,ユハンヌス,牡5,坂井,栗東・大久保,差し,2.2,1,2,,33.5,472(-4),中京,57,中7週,Y,,3,Frankel,タニノギムレット,
12,7,ガロンヌ,牡4,北村友,栗東・上村,差し,16.3,6,7,,34.2,478(+4),京都,42,中5週,Y,,3,モーリス,ハーツクライ,
13,8,エピプランセス,牝6,,栗東・池添,差し,22.1,8,5,,34.7,450(+4),中京,57,中7週,Y,,3,エピファネイア,ゼンノロブロイ,
14,8,タイセイキューティ,牝5,菱田,美浦・奥村武,差し,261.8,14,10,,34.3,464(+4),中京,49,中6週,Y,,3,ダンカーク,ダイワメジャー,
