券種,組み合わせ,配当,人気
単勝,8,220,1
複勝,8,110,1
複勝,3,210,4
複勝,6,200,3
枠連,3-8,1350,4
馬連,3-8,1320,4
ワイド,3-8,510,6
ワイド,6-8,310,2
ワイド,3-6,790,12
馬単,8-3,2310,7
3連複,3-6-8,2240,6
3連単,8-3-6,10200,29
