馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ベストオブユー,牡3,田辺,美浦・久保田,差し,8.9,5,2,3歳1勝クラス,35.7,424(0),中山,29,中3週,Y,,3,ニューイヤーズデイ,ディープインパクト,,
2,2,メイショウヨゾラ,牝3,石橋脩,美浦・高柳瑞,,3.4,2,3,,36.1,464(+2),中山,21,中2週,Y,,3,グレーターロンドン,ヨハネスブルグ,,
3,3,ミエノブラボー,牝3,丸田,美浦・宗像,差し,10.2,6,10,,36.5,468(-6),中山,35,中4週,Y,,3,リオンディーズ,Rossini,,
4,4,ケイケイ,セ3,大野,美浦・杉浦,先行,16.9,7,1,3歳未勝利,35.1,464(+4),中京,22,中2週,Y,,3,イスラボニータ,Touch Gold,,
5,5,ゼーゼマン,牡3,石川,美浦・林,差し,2.8,1,1,2歳新馬,33.3,494(+10),東京,127,中17週,Y,,1,エピファネイア,クロフネ,,
6,6,カイトグート,牝3,丸山,美浦・和田雄,先行,6.6,3,7,,34.6,460(-2),中山,78,中10週,Y,,3,キズナ,Malibu Moon,,
7,6,ガジュノリ,牝3,丹内,美浦・尾形,先行,26.2,8,8,,36.2,462(-4),中山,21,中2週,Y,,3,サトノダイヤモンド,ヴィクトワールピサ,,
8,7,マッスルバック,牡3,柴田善,美浦・鹿戸,先行,122.6,9,16,3歳1勝クラス,43.9,452(-12),中山,21,中2週,Y,,3,ミュゼスルタン,ダイワメジャー,,
9,7,エコロマーズ,牡3,岩田康,栗東・牧浦,先行,7.1,4,4,3歳1勝クラス,38.8,492(-6),中山,22,中2週,Y,,3,シルバーステート,Congrats,,
10,8,レーザービーム,牡3,岩部,美浦・萱野,差し,631.3,11,15,3歳未勝利,39.1,408(-6),中山,8,連闘,Y,,2,ゴールドアクター,ネオユニヴァース,,
11,8,ハッピーサプライズ,牡3,長浜,美浦・佐藤吉,先行,150.5,10,5,3歳1勝クラス,35.3,442(-6),中山,15,中1週,Y,,3,レッドファルクス,クロフネ,,
