券種,組み合わせ,配当,人気
単勝,4,330,1
複勝,4,130,1
複勝,6,140,2
複勝,10,320,6
枠連,3-4,620,2
馬連,4-6,670,1
ワイド,4-6,290,1
ワイド,4-10,1090,12
ワイド,6-10,750,9
馬単,4-6,1070,2
3連複,4-6-10,2570,5
3連単,4-6-10,10070,20
