券種,組み合わせ,配当,人気
単勝,15,2980,10
複勝,15,710,10
複勝,9,390,6
複勝,1,250,4
枠連,5-8,5300,25
馬連,9-15,19620,60
ワイド,9-15,5330,64
ワイド,1-15,3200,37
ワイド,1-9,1490,13
馬単,15-9,41890,124
3連複,1-9-15,39010,131
3連単,15-9-1,347050,052
