着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,レイベリング,牡4,55.0,丸山,1:20.5,,5,13.5,35.0,美浦鹿戸,490(+12)
2,6,11,シュバルツカイザー,セ6,57.0,大野,1:20.8,1.3/4,15,84.1,34.5,美浦大竹,498(+6)
3,8,18,キタウイング,牝4,52.0,丸田,1:20.8,アタマ,13,61.2,34.4,美浦小島,446(-4)
4,1,2,ドナベティ,牝3,52.0,田口,1:20.9,3/4,6,18.9,34.2,栗東矢作,426(+4)
5,3,5,マルディランダ,牡4,55.0,佐々木,1:21.1,1,2,4.3,35.2,美浦金成,480(-4)
6,7,14,ヤクシマ,牡4,54.0,西塚,1:21.1,クビ,14,69.6,34.5,栗東寺島,506(-4)
7,7,15,スリーパーダ,牝5,53.0,団野,1:21.3,1,17,99.4,35.1,栗東斉藤崇,436(+10)
8,6,12,アサカラキング,牡4,58.0,斎藤,1:21.3,クビ,1,2.8,36.0,美浦斎藤誠,528(+4)
9,2,4,アサヒ,牡5,55.0,菊沢,1:21.4,クビ,9,30.2,35.4,美浦金成,512(+10)
10,4,7,ラインベック,セ7,57.0,荻野極,1:21.5,1/2,7,19.7,35.5,栗東友道,488(+8)
11,7,13,アルーリングウェイ,牝5,53.0,高杉,1:21.5,クビ,11,45.9,35.2,栗東藤岡,482(-2)
12,1,1,ボルザコフスキー,牡5,57.0,吉村,1:21.6,3/4,10,33.0,35.8,栗東清水久,504(-6)
13,8,16,オーキッドロマンス,牡3,56.0,内田博,1:21.7,1/2,3,6.1,36.3,美浦手塚,484(-6)
14,8,17,リュミエールノワル,牡5,57.0,北村宏,1:21.7,アタマ,8,20.0,36.0,美浦上原佑,472(-4)
15,5,10,ジュビリーヘッド,牡7,56.0,浜中,1:21.8,1/2,16,85.9,35.1,栗東西園翔,478(+2)
16,2,3,リューベック,牡5,55.0,幸,1:21.9,クビ,12,51.3,36.2,栗東須貝,500(+2)
17,4,8,スコールユニバンス,牝5,51.0,川端,1:21.9,ハナ,18,111.5,35.3,栗東矢作,464(-2)
18,5,9,カルチャーデイ,牝3,52.0,酒井,1:22.3,2.1/2,4,9.6,37.1,栗東四位,426(+26)
