馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レベレンシア B,牡6,松本,栗東・安田,先行,28.2,12,1,,33.0,508(-6),新潟,15,中1週,Y,,3,ロードカナロア,ダンスインザダーク,
2,1,レッドアヴァンティ,牡6,吉田隼,美浦・尾関,差し,27.6,11,4,,34.1,500(+4),福島,28,中3週,Y,,3,ドゥラメンテ,Invincible Spirit,
3,2,ウインモナーク B,牡6,松岡,美浦・奥平,先行,17.3,8,12,,35.0,496(0),福島,28,中3週,Y,,3,ビッグアーサー,アドマイヤジャパン,
4,2,クムシラコ,牡7,,美浦・千葉,差し,37.9,13,11,,32.9,472(-6),中山,85,中11週,Y,,3,ディスクリートキャット,ネオユニヴァース,
5,3,ファロロジー B,牝6,永島,美浦・中舘,差し,117.8,15,14,,35.4,472(+8),阪神,70,中9週,Y,,3,バトルプラン,サンデーサイレンス,
6,3,ビリーヴインミー B,牝7,上里,美浦・加藤和,逃げ,141.3,16,11,,39.0,486(+6),新潟,21,中2週,Y,,1,サウスヴィグラス,アサティス,
7,4,スリーアイランド,牝5,柴田裕,栗東・中竹,先行,16.2,6,13,,35.2,488(-2),福島,28,中3週,Y,,3,Zoustar,Pivotal,
8,4,リバーラ,牝5,菊沢,美浦・高柳瑞,先行,23.4,9,18,,38.1,450(+10),中京,63,中8週,Y,,3,キンシャサノキセキ,Stormy Atlantic,
9,5,ユキノファラオ,牡7,横山琉,美浦・小野,差し,83.0,14,14,,34.1,482(+2),福島,28,中3週,Y,,3,ワールドエース,サンダーガルチ,
10,5,ブーケファロス,牡5,荻野極,美浦・清水英,差し,9.1,4,6,,34.0,448(+4),福島,28,中3週,Y,,3,ビッグアーサー,ダンディコマンド,
11,6,ドロップオブライト,牝6,小沢,栗東・福永,先行,4.8,3,8,,34.2,438(+2),中京,56,中7週,Y,,3,トーセンラー,フレンチデピュティ,
12,6,オーキッドロマンス B,牡4,丸田,美浦・手塚久,先行,10.9,5,13,,34.1,502(+4),中山,85,中11週,Y,,3,ロジャーバローズ,スニッツェル,
13,7,エエヤン,セ5,柴田大,美浦・伊藤大,追込,24.3,10,15,,33.8,470(+4),福島,28,中3週,Y,,3,シルバーステート,ティンバーカントリー,
14,7,シロン B,牝6,国分恭,栗東・小栗,先行,4.0,1,16,,43.5,526(-10),阪神,50,中6週,Y,,3,キズナ,ファルブラヴ,
15,8,テイエムスパーダ,牝6,斎藤,栗東・小椋,,4.7,2,17,,37.8,496(+2),中京,63,中8週,Y,,3,レッドスパーダ,アドマイヤコジーン,
16,8,ロードベイリーフ,牡8,小林美,栗東・森田,差し,16.6,7,11,,34.2,504(+6),中山,127,中17週,Y,,3,ヴァンセンヌ,キングカメハメハ,
