コーナー,通過順
1コーナー,"3,5(4,6)7-2(1,8)"
2コーナー,"3,5(4,6)-7(2,8)-1"
3コーナー,"3,5(4,6)7(2,8)1"
4コーナー,"(*3,5,6)(4,7,8)2,1"
