馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,リネアグローリア,牡4,酒井,栗東・小崎,先行,16.3,5,2,4歳以上1勝クラス,37.7,486(-6),京都,28,中3週,Y,,3,モーニン,サンデーサイレンス,,
2,1,グリーズマン,セ4,松山,栗東・小栗,,4.2,3,7,3歳以上1勝クラス,35.4,510(+6),中京,91,中12週,Y,,3,モーリス,アルカセット,,B
3,2,メイショウマジック,牡5,岩田康,栗東・四位,先行,25.9,6,8,3歳以上1勝クラス,37.2,492(+2),京都,84,中11週,Y,,3,ホッコータルマエ,ハーツクライ,,
4,2,ディスタントスカイ,牡4,北村友,栗東・角田,先行,8.1,4,14,3歳以上1勝クラス,44.1,504(+2),福島,118,中16週,Y,,3,Uncle Mo,Smart Strike,,
5,3,オリエンタルキング,牡6,水口,栗東・羽月,差し,62.6,11,5,4歳以上1勝クラス,38.5,506(0),小倉,21,中2週,Y,,3,アジアエクスプレス,フジキセキ,,
6,3,オアシスドール,牝4,吉村,栗東・高柳大,先行,232.0,16,3,名古屋CC,39.7,452(-3),名古屋,16,中1週,,,2,キタサンブラック,シニスターミニスター,,
7,4,カネトシフラム,牝5,田口,栗東・大橋,差し,32.1,8,2,4歳以上1勝クラス,37.6,472(0),阪神,13,中1週,Y,,3,パイロ,キングカメハメハ,,
8,4,スナークシュンソウ,牡7,岩田望,栗東・野中,差し,78.6,13,10,4歳以上1勝クラス,36.8,536(-6),京都,42,中5週,Y,,3,エイシンヒカリ,ダンシングブレーヴ,,B
9,5,クアトロジャック,牡4,坂井,栗東・庄野,先行,3.8,2,2,4歳以上1勝クラス,38.0,496(+2),阪神,14,中1週,Y,,3,マジェスティックウォリアー,キングカメハメハ,,B
10,5,ドライグ,牡5,古川吉,栗東・大根田,先行,178.6,15,13,4歳以上1勝クラス,40.0,486(+6),京都,28,中3週,Y,,3,ダノンレジェンド,スペシャルウィーク,,B
11,6,アレンテージョ,牡5,藤岡佑,栗東・坂口,差し,41.6,10,10,3歳以上1勝クラス,39.1,490(-2),京都,77,中10週,Y,,3,フェノーメノ,ディープインパクト,,B
12,6,ブーヤカ,セ4,高杉,栗東・藤岡,先行,32.5,9,8,4歳以上1勝クラス,38.7,446(-6),京都,28,中3週,Y,,3,マインドユアビスケッツ,マンハッタンカフェ,,B
13,7,トウカイエルデ,牡4,菱田,栗東・茶木,差し,99.4,14,10,3歳以上1勝クラス,38.5,462(+4),京都,119,中16週,Y,,3,オルフェーヴル,キングカメハメハ,,
14,7,モアリジット,牡4,,栗東・西村,差し,66.2,12,9,3歳以上1勝クラス,37.6,504(+10),中京,91,中12週,Y,,3,ロードカナロア,Scat Daddy,,
15,8,バレル,牡6,団野,栗東・井上,逃げ,27.6,7,3,4歳以上1勝クラス,37.9,486(+2),阪神,14,中1週,Y,,3,シルバーステート,プリサイスエンド,,
16,8,メティエダール,牝4,武豊,栗東・松永幹,先行,2.8,1,3,4歳以上1勝クラス,38.2,486(0),中京,68,中9週,Y,,3,American Pharoah,Medaglia d'Oro,,
