コーナー,通過順
1コーナー,"1,2,9,3-6,4-7(5,8)"
2コーナー,"1-2-9,3-6,4-7,8,5"
3コーナー,"1(2,9)(6,3,8)4,7-5"
4コーナー,"(*1,2,9)(6,3,4,8)-7-5"
