馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,タガノエクレール,牝3,秋山稔,栗東・西園正,,64.9,9,6,3歳以上1勝クラス,38.3,466(0),中京,7,連闘,Y,,3,サンダースノー,スペシャルウィーク,,
2,1,ウインドワンピース,牡4,団野,栗東・藤沢,追込,118.6,11,10,3歳以上1勝クラス,37.3,504(+4),京都,14,中1週,Y,,2,ヴァンセンヌ,ヘニーヒューズ,,
3,2,テイエムシップ,牡5,鮫島良,栗東・河嶋,差し,16.0,5,3,3歳以上1勝クラス,38.7,526(+2),京都,6,連闘,Y,,3,ルーラーシップ,タニノギムレット,,
4,2,ソルアマゾン,牡3,岩田望,栗東・小栗,差し,62.2,8,6,3歳以上1勝クラス,38.4,456(+2),新潟,49,中6週,Y,,3,リオンディーズ,ダイワメジャー,,
5,3,タナバタ,牡3,石神深,美浦・武井,先行,72.0,10,5,3歳以上1勝クラス,38.6,498(0),中京,13,中1週,Y,,3,ルーラーシップ,アグネスタキオン,,B
6,3,メイショウトム,牡3,角田和,栗東・河内,先行,187.3,13,13,3歳以上1勝クラス,40.1,492(0),京都,20,中2週,Y,,3,パレスマリス,Street Cry,,
7,4,カネトシゴウト,牡3,松山,栗東・大橋,差し,5.7,2,4,3歳以上1勝クラス,38.1,466(0),京都,14,中1週,Y,,3,シニスターミニスター,キングカメハメハ,,
8,4,マリオンエール,牝6,酒井,栗東・安達,差し,236.1,15,10,3歳以上1勝クラス,38.1,492(+14),中京,126,中17週,Y,,3,ロードカナロア,オペラハウス,,
9,5,キタサンシデン,牡3,武豊,栗東・本田,差し,9.9,4,5,3歳以上1勝クラス,37.2,512(0),中京,14,中1週,Y,,3,キタサンブラック,マヤノトップガン,,
10,5,ワープエンジン,牝3,草野,美浦・松永康,差し,471.1,16,9,3歳未勝利,36.6,484(+18),新潟,126,中17週,Y,,3,アドミラブル,ホワイトマズル,,
11,6,ペネトレイトゴー,セ4,吉村,栗東・森秀,追込,5.9,3,3,3歳以上1勝クラス,37.1,448(0),京都,20,中2週,Y,,3,ゴールドシップ,シンボリルドルフ,,
12,6,バトンインディ,牡3,,栗東・安達,先行,34.1,6,11,3歳以上1勝クラス,39.1,458(0),京都,27,中3週,Y,,3,パイロ,キングカメハメハ,,
13,7,マテンロウタイム,牡3,横山典,栗東・昆,差し,35.8,7,8,3歳以上1勝クラス,38.7,480(0),中京,7,連闘,Y,,3,Nyquist,Gio Ponti,,
14,7,パカーラン,牡3,川田,栗東・藤原,先行,1.6,1,2,3歳以上1勝クラス,37.6,480(+2),京都,55,中7週,Y,,3,イスラボニータ,City Zip,,
15,8,ボディブロー,牡3,浜中,栗東・森秀,逃げ,158.1,12,14,3歳以上1勝クラス,41.8,538(-6),京都,20,中2週,Y,,1,City of Light,Bernstein,,
16,8,グディンナ,牝3,川須,栗東・牧田,先行,210.2,14,3,JRA交流,39.7,424(-2),園田,9,連闘,,,2,ラブリーデイ,ディープインパクト,,
