コーナー,通過順
1コーナー,"5-12-10(2,17,15)(3,4,7)1(13,16)(8,11)(9,14)-6"
2コーナー,"5,12(10,17)(2,15)(3,7)4,1(13,16)(8,14,11)9,6"
3コーナー,"5,10(12,17)(2,3,15)(1,4,7)(16,11)(8,13)(9,14)-6"
4コーナー,"(*5,17,15)10(12,2,3)7(1,4,11)16(8,13)(9,14)6"
