馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,モズミギカタアガリ,牝4,松山,栗東・藤岡,先行,7.1,5,4,,36.2,466(0),東京,27,中3週,Y,,3,グランプリボス,マンハッタンカフェ,
2,2,ケイアイシェルビー B,牡7,和田竜,栗東・平田,差し,219.9,11,9,,36.8,482(+2),小倉,41,中5週,Y,,3,ディープインパクト,Smarty Jones,
3,3,アドバンスファラオ,牡5,,栗東・森秀,,29.8,7,8,,38.0,502(-6),中京,63,中8週,Y,,3,American Pharoah,Tiznow,
4,4,ヤマニンウルス,牡5,団野,栗東・斉藤崇,先行,2.2,1,10,,36.3,582(-18),小倉,20,中2週,Y,,2,ジャスタウェイ,スウェプトオーヴァーボード,
5,5,テイエムリステット,牡4,武豊,栗東・秋山,先行,6.3,4,10,,37.0,476(-6),東京,27,中3週,Y,,3,モーリス,ネオユニヴァース,
6,6,コパノニコルソン,牡6,高杉,栗東・宮,追込,96.0,9,11,,36.4,536(+6),中山,55,中7週,Y,,3,コパノリッキー,クロフネ,
7,6,アルムブラーヴ B,牡6,藤懸,栗東・鈴木孝,差し,159.3,10,15,,37.2,498(+10),京都,77,中10週,Y,,3,ブラックタイド,キングカメハメハ,
8,7,マルモリスペシャル,牡6,田口,栗東・大橋,差し,62.0,8,14,,37.4,554(-2),京都,34,中4週,Y,,3,バトルプラン,スペシャルウィーク,
9,7,サルヴァトーレ,牡5,坂井,美浦・和田郎,差し,5.1,2,5,,35.4,480(-6),東京,27,中3週,Y,,3,キズナ,ボストンハーバー,
10,8,バトゥーキ,牡5,水口,栗東・浜田,差し,5.6,3,6,,36.0,498(+2),京都,34,中4週,Y,,3,ラニ,サウスヴィグラス,
11,8,フルム,牡6,岩田望,栗東・浜田,差し,13.5,6,9,,36.7,492(0),中山,55,中7週,Y,,3,シニスターミニスター,ドリームジャーニー,
