着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,5,キタノズエッジ,牡5,57.0,古川吉,1:22.2,,4,10.0,35.6,栗東畑端,550(+6)
2,4,7,ビダーヤ,牡5,58.0,坂井,1:22.3,1/2,1,2.5,36.2,栗東矢作,498(-2)
3,6,12,ベルジュロネット,牡4,56.0,鮫島駿,1:22.4,3/4,3,6.1,36.0,栗東大久保,550(+4)
4,5,10,バトゥーキ,牡6,56.0,秋山稔,1:22.5,クビ,10,35.2,35.5,栗東浜田,504(+6)
5,2,3,スマートサニー,牡6,55.0,高杉,1:22.6,3/4,6,19.3,36.5,栗東石橋,478(+6)
6,8,15,ナイトアクアリウム,牡6,55.0,長岡,1:22.7,クビ,9,34.2,35.0,栗東杉山佳,498(+6)
7,5,9,クロジシジョー,牡7,59.0,菱田,1:22.7,ハナ,12,52.6,36.3,栗東岡田,460(+2)
8,6,11,サクセスローレル,牡7,52.0,亀田,1:22.7,クビ,16,311.4,35.4,栗東北出,538(+14)
9,3,6,バトルクライ,牡7,58.5,北村友,1:22.8,クビ,11,40.9,36.0,美浦高木,512(-4)
10,7,13,アドバンスファラオ,セ6,56.0,高倉,1:22.9,1/2,7,24.4,37.4,栗東森秀,492(-18)
11,2,4,ハセドン,牡7,56.0,吉村,1:23.2,2,15,176.8,36.2,美浦大和田,478(+2)
12,4,8,ヤマニンウルス,牡6,59.5,武豊,1:23.4,1,2,3.5,37.7,栗東斉藤崇,584(+2)
13,1,1,ジュンウィンダム,牝6,53.0,西塚,1:23.7,2,14,142.9,37.4,栗東浜田,514(+6)
14,7,14,セントメモリーズ,牝5,52.0,富田,1:23.9,1,13,109.1,37.1,美浦斎藤誠,478(-8)
15,8,16,バグラダス,牡6,56.0,岩田望,1:24.9,6,5,16.8,39.1,美浦嘉藤,490(-8)
16,1,2,ヴーレヴー,牝4,54.0,浜中,1:25.4,3,8,32.0,39.5,栗東武幸,496(-4)
