券種,組み合わせ,配当,人気
単勝,11,740,3
複勝,11,180,3
複勝,5,120,1
複勝,9,130,2
枠連,5-8,460,1
馬連,5-11,930,3
ワイド,5-11,370,2
ワイド,9-11,450,5
ワイド,5-9,270,1
馬単,11-5,2440,9
3連複,5-9-11,1000,1
3連単,11-5-9,7660,12
