馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,カラレーション,牝5,角田和,栗東・松下,差し,38.4,10,3,3歳以上2勝クラス,37.7,434(-6),札幌,70,中9週,Y,,3,キングカメハメハ,ハーツクライ,
2,2,ファイヴレター,牡6,,美浦・佐藤,差し,71.5,13,3,,36.8,454(-4),福島,7,連闘,Y,,3,タイムパラドックス,ネオユニヴァース,
3,2,アイファーテイオー,牡3,藤懸,栗東・鮫島,差し,4.8,2,3,,38.4,462(+4),新潟,28,中3週,Y,,3,アイファーソング,ハーツクライ,
4,3,モンネトワ,牝3,石橋脩,栗東・橋口,先行,8.6,5,1,3歳以上1勝クラス,37.4,430(-6),函館,134,中18週,Y,,3,キズナ,Bernardini,
5,3,タイキドミニオン B,牡5,内田博,栗東・畑端,差し,20.9,8,5,,37.8,524(0),小倉,71,中9週,Y,,3,ダノンシャーク,ファルブラヴ,
6,4,フロンタルクリス,牡5,団野,美浦・伊坂,差し,81.5,14,1,3歳以上1勝クラス,38.5,496(0),新潟,21,中2週,Y,,3,シンボリクリスエス,キングカメハメハ,
7,4,メイクザビート B,牡3,吉田隼,栗東・西園正,先行,7.2,4,11,3歳以上2勝クラス,38.5,494(-4),札幌,70,中9週,Y,,3,マインドユアビスケッツ,ワークフォース,
8,5,スマートアリエル B,牝6,斎藤,栗東・辻野,,67.4,12,13,3歳以上2勝クラス,44.8,472(-12),阪神,42,中5週,Y,,3,キングカメハメハ,サクラバクシンオー,
9,5,レディーシス,牝4,小崎,栗東・小崎,差し,166.9,15,1,アンタレス,40.8,422(+2),門別,102,中14週,,,2,ブラックタイド,キングカメハメハ,
10,6,トップスターサン,牡5,富田,栗東・四位,先行,30.5,9,6,,37.8,532(+20),函館,119,中16週,Y,,3,I Am Invincible,Ad Valorem,
11,6,ファンジオ,牡4,城戸,栗東・藤岡,先行,13.5,7,1,3歳以上1勝クラス,36.7,508(+4),新潟,21,中2週,Y,,3,モーリス,Catcher In The Rye,
12,7,メイショウコバト,牝3,佐々木,美浦・和田勇,差し,3.2,1,3,3歳以上2勝クラス,36.2,458(-2),東京,28,中3週,Y,,3,ダノンレジェンド,メイショウサムソン,
13,7,マイネルシトラス,牡4,丹内,美浦・武市,先行,49.5,11,1,3歳以上1勝クラス,37.1,526(-2),新潟,14,中1週,Y,,3,ジョーカプチーノ,ロージズインメイ,
14,8,サンライズジャスト,牡4,丸山,栗東・羽月,差し,12.6,6,3,3歳以上2勝クラス,38.5,534(-6),京都,28,中3週,Y,,3,ヘニーヒューズ,シンボリクリスエス,
15,8,シェットランド,牡3,大野,美浦・久保田,先行,6.3,3,4,,38.9,542(-10),新潟,14,中1週,Y,,3,リアルインパクト,サクラバクシンオー,
