券種,組み合わせ,配当,人気
単勝,2,720,4
複勝,2,320,5
複勝,9,160,1
複勝,10,900,12
枠連,1-5,540,1
馬連,2-9,1790,4
ワイド,2-9,700,4
ワイド,2-10,4700,50
ワイド,9-10,2020,24
馬単,2-9,3380,8
3連複,2-9-10,19810,74
3連単,2-9-10,62460,207
