着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,アドマイヤマツリ,牝4,56.0,田辺,1:46.7,,1,4.0,35.4,美浦宮田,450(0)
2,6,12,コスモフリーゲン,牡5,58.0,柴田大,1:46.8,3/4,5,7.8,35.6,美浦畠山,504(+8)
3,3,5,ストロングウィル,牡6,58.0,石橋脩,1:47.0,1,10,40.5,34.9,栗東橋口,502(0)
4,4,7,キュクヌス,牝4,56.0,横山武,1:47.0,クビ,3,6.6,35.1,栗東池江,450(+2)
5,6,11,デコラシオン,牡6,58.0,三浦,1:47.2,1.1/2,6,8.5,35.1,美浦高木,524(-2)
6,8,15,ホウオウラスカーズ,牝7,56.0,原,1:47.2,ハナ,13,138.7,35.0,美浦高木,456(+2)
7,2,4,ミッキーツインクル,牝5,56.0,中井,1:47.3,クビ,2,4.9,34.8,栗東中内田,472(-4)
8,1,1,アンリーロード,牝5,56.0,大野,1:47.3,クビ,9,17.7,35.8,栗東茶木,476(+4)
9,2,3,ルクスビッグスター,牡5,58.0,北村宏,1:47.4,1/2,8,14.4,35.8,栗東清水久,484(0)
10,3,6,ロジマンボ,牡6,58.0,内田博,1:47.8,2,15,192.9,35.9,美浦古賀,494(-2)
11,5,9,エレクトリックブギ,牡4,58.0,佐々木,1:47.9,3/4,11,59.1,36.2,美浦鹿戸,442(-2)
12,8,16,ヴルカーノ,牡7,58.0,松岡,1:48.1,1.1/2,12,84.5,36.7,美浦稲垣,492(-2)
13,5,10,ポッドボレット,牡6,58.0,長浜,1:48.2,クビ,14,160.6,36.5,栗東辻野,522(+8)
14,1,2,ナックイルシーブ,牡7,58.0,佐藤,1:48.3,1,16,329.6,35.9,美浦杉浦,512(-16)
15,4,8,トラマンダーレ,牡5,58.0,ルメー,1:48.4,1/2,4,7.6,36.4,美浦鹿戸,510(-4)
16,7,13,ショーマンフリート,牡4,58.0,木幡巧,1:49.1,4,7,13.0,37.5,美浦手塚久,506(0)
