券種,組み合わせ,配当,人気
単勝,9,1360,7
複勝,9,330,7
複勝,4,160,2
複勝,2,250,4
枠連,4-7,1890,9
馬連,4-9,2560,10
ワイド,4-9,910,9
ワイド,2-9,2750,35
ワイド,2-4,670,5
馬単,9-4,6650,27
3連複,2-4-9,7980,32
3連単,9-4-2,53900,191
