馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マルチタスク,牡3,横山琉,美浦・相沢,,164.8,15,,,,478(0),,,,,,,シャンハイボビー,キンシャサノキセキ,,
2,1,デルマセシボン,牝3,小林脩,美浦・天間,,201.7,16,,,,446(0),,,,,,,ストロングリターン,ノヴェリスト,,
3,2,メイショウウメゴチ,牝3,津村,栗東・高橋忠,,6.3,4,,,,424(0),,,,,,,ダノンレジェンド,マンハッタンカフェ,,
4,2,ジェイエルバース,牡3,田辺,美浦・小西,,23.9,7,,,,506(0),,,,,,,マジェスティックウォリアー,サウスヴィグラス,,
5,3,プレシャスアワーズ,牡3,池添,美浦・金成,,41.6,10,,,,550(0),,,,,,,デクラレーションオブウォー,ルーラーシップ,,
6,3,シュヴァルム,牝3,丸田,美浦・尾関,,16.9,6,,,,468(0),,,,,,,ルヴァンスレーヴ,キングカメハメハ,,
7,4,レクエルド,牡3,柴田大,美浦・石毛,,129.3,14,,,,504(0),,,,,,,ドリームバレンチノ,アドマイヤムーン,,
8,4,ヴレーデ,牡3,伊藤,美浦・鈴木慎,,99.8,13,,,,490(0),,,,,,,ダノンレジェンド,ステイゴールド,,B
9,5,ミッキーズベスト,牡3,戸崎圭,美浦・大竹,,2.7,1,,,,498(0),,,,,,,ブリックスアンドモルタル,ゼンノロブロイ,,
10,5,モロノグラシアス,牝3,,美浦・大和田,,68.8,12,,,,426(0),,,,,,,ハービンジャー,ダイワメジャー,,
11,6,マオノギミック,牡3,横山武,美浦・加藤士,,28.6,8,,,,442(0),,,,,,,ゴールドドリーム,ワールドエース,,
12,6,サンピラーゴールド,牡3,野中,美浦・鈴木伸,,31.9,9,,,,494(0),,,,,,,リアルスティール,Henrythenavigator,,
13,7,ブルームノーズ,牡3,北村宏,美浦・伊藤大,,11.0,5,,,,478(0),,,,,,,アドマイヤマーズ,ヨハネスブルグ,,B
14,7,トラストギャロップ,牡3,菅原明,美浦・高橋文,,68.1,11,,,,504(0),,,,,,,オルフェーヴル,First American,,
15,8,リラキトス,牡3,浜中,美浦・高木,,4.5,2,,,,510(0),,,,,,,サンダースノー,マツリダゴッホ,,
16,8,サルファー,牡3,三浦,栗東・西園翔,,5.7,3,,,,534(0),,,,,,,パイロ,Hard Spun,,
