馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コンスピラシー,牝3,原田和,美浦・本間,差し,30.0,10,7,3歳未勝利,37.1,460(0),函館,14,中1週,Y,,3,アメリカンペイトリオット,マンハッタンカフェ,,
2,1,アレグランサ,牡3,丹内,美浦・栗田,先行,17.6,7,8,3歳未勝利,37.7,482(-2),東京,35,中4週,Y,,3,イスラボニータ,Smart Strike,,
3,2,マージャング,牡3,吉田隼,栗東・矢作,追込,50.6,13,8,3歳未勝利,40.1,474(-6),函館,21,中2週,Y,,2,Kameko,Galileo,,
4,2,ラブリーリディア,牝3,横山武,栗東・中内田,追込,3.0,1,6,3歳未勝利,34.3,444(+4),阪神,27,中3週,Y,,2,エピファネイア,ディープインパクト,,
5,3,フィナルフェリス,牝3,古川奈,美浦・武市,差し,43.7,12,4,3歳未勝利,36.4,430(0),福島,84,中11週,Y,,2,イスラボニータ,ジャングルポケット,,
6,3,リュウゼツラン,牝3,小林美,美浦・水野,差し,20.8,9,6,3歳未勝利,38.9,446(+6),函館,27,中3週,Y,,3,ダノンバラード,ロージズインメイ,,B
7,4,スペースリーガ,牡3,柴田裕,美浦・森一,差し,318.9,16,11,3歳未勝利,35.0,460(+2),函館,20,中2週,Y,,3,カリフォルニアクローム,デュランダル,,
8,4,エリカブルージュ,牝3,菱田,栗東・杉山晴,差し,111.3,14,11,3歳未勝利,37.4,430(-12),京都,69,中9週,Y,,2,サートゥルナーリア,フォーティナイナー,,B
9,5,ハクサンミラクル,牡3,,美浦・武藤,,7.0,3,2,3歳未勝利,36.4,472(-2),函館,13,中1週,Y,,3,シルポート,タニノギムレット,,
10,5,ルージュレアリーズ,牝3,藤岡佑,栗東・福永,差し,13.5,5,12,2歳未勝利,36.3,438(+8),京都,210,中29週,Y,Y,3,レイデオロ,ディープインパクト,,
11,6,レイナサグラーダ,牝3,和田陽,栗東・小栗,差し,191.8,15,18,3歳未勝利,39.5,430(-6),中京,182,中25週,Y,Y,2,レイデオロ,More Than Ready,,
12,6,クランドゥイユ,牝3,北村友,栗東・前川,差し,18.2,8,7,3歳未勝利,36.9,480(+4),京都,56,中7週,Y,,3,Kingman,Mastercraftsman,,
13,7,クックパイン,牡3,キング,美浦・堀,差し,7.8,4,6,3歳未勝利,39.6,510(-6),東京,27,中3週,Y,,2,ブラックタイド,クロフネ,,
14,7,ホウオウアーネスト,牡3,横山和,栗東・安田,先行,14.4,6,8,3歳未勝利,36.2,488(-2),阪神,42,中5週,Y,,3,キズナ,Shamardal,,
15,8,スイートフェアリー,牝3,鷲頭,栗東・佐々木,差し,4.2,2,4,3歳未勝利,36.6,438(-4),函館,14,中1週,Y,,2,キズナ,Frankel,,
16,8,カズナリ,牡3,佐々木,美浦・中舘,差し,41.9,11,4,3歳未勝利,39.9,490(+2),中山,118,中16週,Y,,3,ディーマジェスティ,Medicean,,
